1687779678.897		7550	70	20	7416	44	7412	32	242	0	500
1687779678.906		7715	139	36	7487	53	7487	32	242	0	500
1687779678.916		6682	132	27	6479	44	6479	32	242	0	500
1687779678.925		7778	102	25	7603	48	7601	32	242	0	500
1687779678.935		9492	97	24	9307	64	9305	32	242	0	500
1687779678.944		11454	115	27	11264	48	11265	32	242	0	500
1687779678.954		9094	120	29	8889	56	8886	32	242	0	500
1687779678.963		7139	87	20	6981	51	6977	32	242	0	500
1687779678.972		11377	98	25	11198	56	11198	32	242	0	500
1687779678.983		10038	104	25	9855	54	9854	32	242	0	500
1687779678.991		13770	139	32	13552	47	13554	32	242	0	500
1687779679.001		12326	144	34	12070	78	12071	32	242	0	500
1687779679.010		11927	119	34	11717	57	11717	32	242	0	500
1687779679.019		11135	126	35	10918	56	10921	32	242	0	500
1687779679.029		11283	111	26	11099	47	11098	32	242	0	500
1687779679.038		9983	117	31	9791	44	9792	32	242	0	500
1687779679.047		9286	98	22	9103	63	9100	32	242	0	500
1687779679.057		8002	79	20	7829	74	7824	32	242	0	500
1687779679.066		9134	101	31	8942	60	8943	32	242	0	500
1687779679.075		9711	140	32	9482	57	9483	32	242	0	500
1687779679.086		10726	82	23	10577	44	10570	32	242	0	500
1687779679.096		9311	104	22	9137	48	9137	32	242	0	500
1687779679.103		14285	105	27	14088	65	14082	32	242	0	500
1687779679.112		25308	117	27	25101	63	25099	32	242	0	500
1687779679.121		22536	138	28	22313	57	22320	32	242	0	500
1687779679.131		19692	128	31	19477	56	19479	32	242	0	500
1687779679.149		19511	132	25	19308	46	19309	32	242	0	500
1687779679.140		33870	130	32	33592	116	33590	32	242	0	500
1687779679.159		42749	116	27	42553	53	42551	32	242	0	500
1687779679.168		38548	123	30	38343	52	38344	32	242	0	500
1687779679.177		39950	118	29	39727	76	39726	32	242	0	500
1687779679.186		59752	117	29	59546	60	59544	32	242	0	500
1687779679.195		69307	115	22	69066	104	69063	32	242	0	500
1687779679.213		68394	139	28	68163	64	68164	32	242	0	500
1687779679.205		79235	119	29	79019	68	79018	32	242	0	500
1687779679.231		59701	116	26	59495	64	59495	32	242	0	500
1687779679.223		72886	177	33	72627	49	72628	32	242	0	500
1687779679.241		58480	151	54	58197	78	58197	32	242	0	500
1687779679.258		46183	115	26	45989	53	45991	32	242	0	500
1687779679.249		56361	116	30	56161	54	56163	32	242	0	500
1687779679.267		43019	124	29	42815	51	42816	32	242	0	500
1687779679.277		35116	134	32	34888	62	34887	32	242	0	500
1687779679.286		27521	116	31	27326	48	27330	32	242	0	500
1687779679.304		22075	214	32	21770	59	21861	32	242	0	500
1687779679.314		13887	112	29	13698	48	13699	32	242	0	500
1687779679.296		33020	91	26	32846	57	32846	32	242	0	500
1687779679.321		9650	111	30	9457	52	9457	32	242	0	500
1687779679.331		9985	165	41	9733	46	9736	32	242	0	500
1687779679.340		15466	107	24	15276	59	15272	32	242	0	500
1687779679.348		9861	148	33	9613	67	9613	32	242	0	500
1687779679.358		7817	104	28	7640	45	7640	32	242	0	500
1687779679.367		7951	71	27	7806	47	7805	32	242	0	500
1687779679.376		8185	81	22	8020	62	8018	32	242	0	500
1687779679.385		9226	97	22	9060	47	9062	32	242	0	500
1687779679.393		8949	105	25	8764	55	8764	32	242	0	500
1687779679.402		10025	71	20	9879	55	9880	32	242	0	500
1687779679.411		8247	113	28	8057	49	8056	32	242	0	500
1687779679.420		9197	76	21	9048	52	9047	32	242	0	500
1687779679.428		9477	108	43	9269	57	9269	32	242	0	500
1687779679.437		7227	101	21	7053	52	7051	32	242	0	500
1687779679.447		7025	90	41	6856	38	6854	32	242	0	500
1687779679.456		6668	118	32	6448	70	6447	32	242	0	500
1687779679.464		11461	127	32	11250	52	11250	32	242	0	500
1687779679.472		12234	112	29	12040	53	12039	32	242	0	500
1687779679.482		9352	113	30	9154	55	9156	32	242	0	500
1687779679.491		8402	92	21	8223	66	8223	32	242	0	500
1687779679.499		9889	92	28	9708	61	9707	32	242	0	500
1687779679.508		11054	109	24	10872	49	10872	32	242	0	500
1687779679.517		9709	94	39	9522	54	9522	32	242	0	500
1687779679.526		9733	117	31	9523	62	9520	32	242	0	500
1687779679.534		10770	114	31	10585	40	10586	32	242	0	500
1687779679.542		10214	123	34	10007	50	10011	32	242	0	500
1687779679.551		12518	117	29	12314	58	12313	32	242	0	500
1687779679.560		12777	105	27	12571	74	12570	32	242	0	500
1687779679.570		10375	124	30	10171	50	10171	32	242	0	500
1687779679.577		12657	110	31	12478	38	12479	32	242	0	500
1687779679.586		9479	118	30	9283	48	9284	32	242	0	500
1687779679.595		10984	92	20	10825	47	10824	32	242	0	500
1687779679.603		9586	94	25	9425	42	9424	32	242	0	500
1687779679.612		8452	98	23	8285	46	8286	32	242	0	500
1687779679.620		8416	99	27	8235	55	8233	32	242	0	500
1687779679.629		7292	78	21	7138	55	7134	32	242	0	500
1687779679.639		10708	100	24	10540	44	10525	32	242	0	500
1687779679.646		8916	104	27	8728	57	8726	32	242	0	500
1687779679.655		7932	106	22	7746	58	7744	32	242	0	500
1687779679.663		9152	74	20	8995	63	8990	32	242	0	500
1687779679.681		25442	136	30	25217	59	25215	32	242	0	500
1687779679.689		32484	136	32	32259	57	32256	32	242	0	500
1687779679.673		48765	126	29	48578	32	48582	32	242	0	500
1687779679.698		38131	125	32	37873	101	37872	32	242	0	500
1687779679.707		37524	105	28	37338	53	37337	32	242	0	500
1687779679.715		33576	106	25	33372	73	33369	32	242	0	500
1687779679.723		27667	91	26	27484	66	27481	32	242	0	500
1687779679.732		37045	122	32	36803	88	36806	32	242	0	500
1687779679.750		29633	108	26	29428	71	29425	32	242	0	500
1687779679.741		38869	135	31	38636	67	38639	32	242	0	500
1687779679.769		30622	163	41	30357	61	30357	32	242	0	500
1687779679.774		26856	121	32	26649	54	26651	32	242	0	500
1687779679.784		24371	127	28	24156	60	24153	32	242	0	500
1687779679.758		55025	113	25	54830	57	54827	32	242	0	500
1687779679.791		26535	121	29	26351	34	26354	32	242	0	500
1687779679.800		23879	77	28	23700	74	23697	32	242	0	500
1687779679.808		17695	102	27	17513	53	17513	32	242	0	500
1687779679.817		14051	109	28	13870	44	13871	32	242	0	500
1687779679.825		15093	122	31	14869	71	14870	32	242	0	500
1687779679.833		11035	103	28	10867	37	10868	32	242	0	500
1687779679.841		8781	101	24	8606	50	8605	32	242	0	500
1687779679.851		6880	115	31	6677	57	6676	32	242	0	500
1687779679.858		6782	76	27	6634	45	6634	32	242	0	500
1687779679.868		7124	113	42	6923	46	6923	32	242	0	500
1687779679.875		6873	108	29	6692	44	6690	32	242	0	500
1687779679.883		7764	123	25	7552	64	7550	32	242	0	500
1687779679.892		7169	95	42	6962	70	6958	32	242	0	500
1687779679.900		8317	103	28	8135	51	8135	32	242	0	500
1687779679.908		8698	80	31	8530	57	8530	32	242	0	500
1687779679.917		9931	107	27	9701	96	9700	32	242	0	500
1687779679.925		11860	133	32	11630	65	11630	32	242	0	500
1687779679.934		11806	114	41	11574	77	11573	32	242	0	500
1687779679.941		16346	121	29	16119	77	16116	32	242	0	500
1687779679.950		17352	128	44	17113	67	17114	32	242	0	500
1687779679.958		30960	114	34	30757	55	30756	32	242	0	500
1687779679.966		37154	135	32	36929	58	36929	32	242	0	500
1687779679.974		46195	157	34	45927	77	45927	32	242	0	500
1687779679.983		45393	140	34	45164	55	45161	32	242	0	500
1687779680.007		35190	124	28	34974	64	34972	32	242	0	500
1687779679.992		61072	130	30	60855	57	60854	32	242	0	500
1687779679.999		65170	143	32	64938	57	64937	32	242	0	500
1687779680.016		49745	143	33	49509	60	49498	32	242	0	500
1687779680.024		54434	170	35	54172	57	54170	32	242	0	500
1687779680.032		66882	203	39	66574	66	66575	32	242	0	500
1687779680.048		88553	124	26	88340	63	88337	32	242	0	500
1687779680.057		84716	130	33	84485	68	84484	32	242	0	500
1687779680.066		80545	120	28	80349	48	80353	32	242	0	500
1687779680.073		85329	105	27	85137	60	85135	32	242	0	500
1687779680.040		121611	133	32	121394	52	121397	32	242	0	500
1687779680.081		86372	139	34	86137	62	86138	32	242	0	500
1687779680.105		81527	134	30	81315	48	81319	32	242	0	500
1687779680.089		99386	131	36	99161	58	99161	32	242	0	500
1687779680.113		81046	128	30	80841	47	80845	32	242	0	500
1687779680.097		99075	138	38	98838	61	98823	32	242	0	500
1687779680.122		74997	111	29	74801	56	74800	32	242	0	500
1687779680.138		116990	110	33	116789	58	116789	32	242	0	500
1687779680.130		127853	145	35	127605	68	127600	32	242	0	500
1687779680.155		116444	109	35	116246	54	116245	32	242	0	500
1687779680.162		110406	235	31	110094	46	110185	32	242	0	500
1687779680.178		95606	97	27	95431	51	95431	32	242	0	500
1687779680.171		104269	215	45	103959	50	103969	32	242	0	500
1687779680.146		130025	233	30	129720	42	129806	32	242	0	500
1687779680.186		91727	213	26	91448	40	91529	32	242	0	500
1687779680.202		77322	116	30	77082	94	77077	32	242	0	500
1687779680.194		87265	186	25	86992	62	87067	32	242	0	500
1687779680.211		72289	130	32	72079	48	72081	32	242	0	500
1687779680.218		274413	130	28	274155	100	274149	32	242	0	500
1687779680.234		266996	123	42	266678	153	266676	32	242	0	500
1687779680.243		278610	114	25	278403	68	278405	32	242	0	500
1687779680.227		337598	114	24	337395	65	337392	32	242	0	500
1687779680.259		346860	132	28	346617	83	346620	32	242	0	500
1687779680.250		412303	115	24	412092	72	412088	32	242	0	500
1687779680.266		411734	117	30	411519	68	411518	32	242	0	500
1687779680.283		411007	221	30	410709	47	410795	32	242	0	500
1687779680.290		411309	136	33	411079	61	411080	32	242	0	500
1687779680.306		416566	147	32	416320	67	416320	32	242	0	500
1687779680.274		450214	116	28	450002	68	450003	32	242	0	500
1687779680.298		463197	132	32	462975	58	462979	32	242	0	500
1687779680.315		468773	126	29	468552	66	468557	32	242	0	500
1687779680.322		515339	139	37	515113	50	515117	32	242	0	500
1687779680.338		507751	206	33	507406	106	507405	32	242	0	500
1687779680.330		532291	138	33	532056	64	532056	32	242	0	500
1687779680.346		535020	156	35	534758	71	534762	32	242	0	500
1687779680.361		556902	140	33	556670	59	556672	32	242	0	500
1687779680.354		589992	158	30	589723	81	589721	32	242	0	500
1687779680.369		583965	199	38	583653	75	583651	32	242	0	500
1687779680.377		588009	134	30	587774	71	587771	32	242	0	500
1687779680.385		617554	164	30	617281	79	617280	32	242	0	500
1687779680.392		622076	171	34	621818	53	621821	32	242	0	500
1687779680.416		600045	123	29	599836	57	599835	32	242	0	500
1687779680.425		593340	169	35	593087	49	593087	32	242	0	500
1687779680.408		614513	235	45	614161	72	614161	32	242	0	500
1687779680.400		648716	162	33	648467	54	648469	32	242	0	500
1687779680.432		651233	123	27	650998	85	650996	32	242	0	500
1687779680.463		633122	185	34	632800	103	632797	32	242	0	500
1687779680.439		663238	163	33	662989	53	662989	32	242	0	500
1687779680.455		649190	181	37	648897	75	648896	32	242	0	500
1687779680.447		664759	152	33	664505	69	664504	32	242	0	500
1687779680.478		654740	145	31	654506	58	654504	32	242	0	500
1687779680.486		686936	150	33	686679	74	686680	32	242	0	500
1687779680.471		708718	139	34	708497	48	708500	32	242	0	500
1687779680.495		687364	154	33	687104	73	687105	32	242	0	500
1687779680.501		685157	142	34	684923	58	684923	32	242	0	500
1687779680.509		678203	216	43	677896	48	677901	32	242	0	500
1687779680.532		701716	134	30	701487	65	701488	32	242	0	500
1687779680.525		715574	115	24	715370	65	715367	32	242	0	500
1687779680.541		701510	154	71	701237	48	701239	32	242	0	500
1687779680.521		728131	223	30	727821	57	727914	32	242	0	500
1687779680.548		707375	133	33	707152	57	707152	32	242	0	500
1687779680.566		706886	86	28	706714	58	706713	32	242	0	500
1687779680.557		735799	181	32	735518	68	735530	32	242	0	500
1687779680.572		797709	34148	42	763444	75	763934	32	242	0	500
1687779680.586		797515	19199	44	778172	100	778169	32	242	0	500
1687779680.602		787509	3504	46	783895	64	783894	32	242	0	500
1687779680.580		837236	25774	44	811311	107	811313	32	242	0	500
1687779680.595		826883	10816	22	815981	64	815978	32	242	0	500
1687779680.619		815036	155	32	814757	92	814753	32	242	0	500
1687779680.614		828354	147	33	828083	91	828084	32	242	0	500
1687779680.632		815688	130	36	815451	71	815451	32	242	0	500
1687779680.625		831704	173	32	831418	81	831418	32	242	0	500
1687779680.655		805718	128	29	805506	55	805506	32	242	0	500
1687779680.670		799232	155	32	798999	46	799003	32	242	0	500
1687779680.679		792654	125	31	792433	65	792432	32	242	0	500
1687779680.648		826560	139	35	826313	73	826312	32	242	0	500
1687779680.646		832551	146	30	832309	66	832308	32	242	0	500
1687779680.664		816898	129	34	816663	72	816664	32	242	0	500
1687779680.685		834056	142	32	833802	80	833802	32	242	0	500
1687779680.693		831484	156	33	831254	41	831259	32	242	0	500
1687779680.700		869313	139	32	869076	66	869076	32	242	0	500
1687779680.708		888253	127	29	888022	75	888018	32	242	0	500
1687779680.716		886425	112	29	886210	74	886207	32	242	0	500
1687779680.724		950584	114	29	950372	69	950372	32	242	0	500
1687779680.731		943401	122	32	943209	38	943210	32	242	0	500
1687779680.738		970348	119	31	970125	73	970124	32	242	0	500
1687779680.753		1008343	238	51	1008001	53	1008003	32	242	0	500
1687779680.746		1016812	124	29	1016585	74	1016579	32	242	0	500
1687779680.768		1043868	164	40	1043610	54	1043613	32	242	0	500
1687779680.761		1086988	150	29	1086741	68	1086741	32	242	0	500
1687779680.783		1126737	114	25	1126542	56	1126539	32	242	0	500
1687779680.792		1119682	110	25	1119486	61	1119481	32	242	0	500
1687779680.777		1137984	155	28	1137716	85	1137715	32	242	0	500
1687779680.798		1123808	113	27	1123567	101	1123561	32	242	0	500
1687779680.807		1189454	151	46	1189172	85	1189171	32	242	0	500
1687779680.813		1188981	167	28	1188699	87	1188698	32	242	0	500
1687779680.828		1175773	147	31	1175531	64	1175530	32	242	0	500
1687779680.822		1251497	147	35	1251233	82	1251230	32	242	0	500
1687779680.843		1264994	137	33	1264746	78	1264746	32	242	0	500
1687779680.837		1337954	139	30	1337709	76	1337706	32	242	0	500
1687779680.850		1355452	133	29	1355200	90	1355197	32	242	0	500
1687779680.858		1410498	125	33	1410271	69	1410271	32	242	0	500
1687779680.873		1402396	122	29	1402167	78	1402166	32	242	0	500
1687779680.865		1441894	171	31	1441613	79	1441611	32	242	0	500
1687779680.880		1485055	247	27	1484718	63	1484826	32	242	0	500
1687779680.902		1560804	136	31	1560566	71	1560567	32	242	0	500
1687779680.896		1571669	122	27	1571443	77	1571442	32	242	0	500
1687779680.911		1569333	165	30	1569046	92	1569051	32	242	0	500
1687779680.888		1615857	149	28	1615595	85	1615594	32	242	0	500
1687779680.935		1598722	175	32	1598444	71	1598450	32	242	0	500
1687779680.917		1616441	166	31	1616194	50	1616200	32	242	0	500
1687779680.926		1622322	133	29	1622093	67	1622089	32	242	0	500
1687779680.939		1611476	127	28	1611237	84	1611234	32	242	0	500
1687779680.947		1667646	125	33	1667391	97	1667389	32	242	0	500
1687779680.969		1661600	146	30	1661376	48	1661379	32	242	0	500
1687779680.961		1672541	143	31	1672303	64	1672303	32	242	0	500
1687779680.977		1682188	158	52	1681920	58	1681923	32	242	0	500
1687779680.984		1698139	155	34	1697892	58	1697895	32	242	0	500
1687779680.991		1693403	127	33	1693168	75	1693167	32	242	0	500
1687779680.954		1733629	134	32	1733393	70	1733394	32	242	0	500
1687779681.005		1700201	157	32	1699958	54	1699959	32	242	0	500
1687779681.043		1699957	194	38	1699672	53	1699675	32	242	0	500
1687779680.998		1757810	166	33	1757548	63	1757548	32	242	0	500
1687779681.020		1780416	133	29	1780152	102	1780151	32	242	0	500
1687779681.050		1769026	127	33	1768800	66	1768799	32	242	0	500
1687779681.071		1767526	138	25	1767302	61	1767302	32	242	0	500
1687779681.057		1784901	175	34	1784610	82	1784611	32	242	0	500
1687779681.014		1834903	125	27	1834691	60	1834689	32	242	0	500
1687779681.035		1826614	189	39	1826321	65	1826322	32	242	0	500
1687779681.028		1842298	122	30	1842063	83	1842059	32	242	0	500
1687779681.064		1815439	120	24	1815220	75	1815219	32	242	0	500
1687779681.079		1826211	137	31	1825979	64	1825977	32	242	0	500
1687779681.085		1851282	129	29	1851068	56	1851070	32	242	0	500
1687779681.101		1837862	133	29	1837645	55	1837645	32	242	0	500
1687779681.114		1855196	158	35	1854949	54	1854946	32	242	0	500
1687779681.123		1849091	151	32	1848831	77	1848830	32	242	0	500
1687779681.094		1884366	125	30	1884153	58	1884152	32	242	0	500
1687779681.129		1877765	122	30	1877545	68	1877545	32	242	0	500
1687779681.107		1901513	120	31	1901306	56	1901308	32	242	0	500
1687779681.136		1890680	121	27	1890488	44	1890488	32	242	0	500
1687779681.144		1895010	132	43	1894783	52	1894785	32	242	0	500
1687779681.151		1929830	143	32	1929610	45	1929612	32	242	0	500
1687779681.158		1935564	146	28	1935334	56	1935336	32	242	0	500
1687779681.194		1911282	140	36	1911046	60	1911046	32	242	0	500
1687779681.201		1909764	148	32	1909527	57	1909532	32	242	0	500
1687779681.173		1958982	105	25	1958768	84	1958763	32	242	0	500
1687779681.166		1967746	139	40	1967471	96	1967469	32	242	0	500
1687779681.186		1957267	138	30	1957049	50	1957050	32	242	0	500
1687779681.179		2018435	191	25	2018161	58	2018230	32	242	0	500
1687779681.216		1981866	121	28	1981660	57	1981665	32	242	0	500
1687779681.208		2002434	112	26	2002253	43	2002256	32	242	0	500
1687779681.245		1967605	128	31	1967398	48	1967401	32	242	0	500
1687779681.222		1995209	121	30	1995011	47	1995014	32	242	0	500
1687779681.258		1968092	135	33	1967871	53	1967873	32	242	0	500
1687779681.230		1999134	159	30	1998888	57	1998893	32	242	0	500
1687779681.251		1988731	112	28	1988530	61	1988530	32	242	0	500
1687779681.237		2024676	142	32	2024428	74	2024427	32	242	0	500
1687779681.265		1998073	169	36	1997792	76	1997790	32	242	0	500
1687779681.286		1986717	123	24	1986501	69	1986499	32	242	0	500
1687779681.272		2003644	140	32	2003417	55	2003420	32	242	0	500
1687779681.280		2027693	115	30	2027493	55	2027494	32	242	0	500
1687779681.300		2014865	157	27	2014607	74	2014606	32	242	0	500
1687779681.293		2025624	137	31	2025384	72	2025384	32	242	0	500
1687779681.308		2040820	133	32	2040575	80	2040576	32	242	0	500
1687779681.321		2054130	144	42	2053885	59	2053887	32	242	0	500
1687779681.323		2058316	126	27	2058109	54	2058112	32	242	0	500
1687779681.336		2049008	103	21	2048803	81	2048796	32	242	0	500
1687779681.329		2056507	151	30	2056279	47	2056282	32	242	0	500
1687779681.385		2020037	155	31	2019784	67	2019782	32	242	0	500
1687779681.377		2043914	94	25	2043731	64	2043730	32	242	0	500
1687779681.399		2027796	179	31	2027539	47	2027545	32	242	0	500
1687779681.378		2052633	247	42	2052285	59	2052292	32	242	0	500
1687779681.406		2043563	172	44	2043266	81	2043273	32	242	0	500
1687779681.413		2046681	125	29	2046463	64	2046463	32	242	0	500
1687779681.364		2097989	5125	21	2092783	60	2092782	32	242	0	500
1687779681.343		2121803	26479	25	2095233	66	2095340	32	242	0	500
1687779681.422		2047139	95	25	2046970	49	2046969	32	242	0	500
1687779681.350		2121574	19074	26	2102400	74	2102399	32	242	0	500
1687779681.427		2062435	127	27	2062222	59	2062220	32	242	0	500
1687779681.357		2140977	12434	26	2128464	53	2128465	32	242	0	500
1687779681.392		2119982	162	30	2119740	50	2119741	32	242	0	500
1687779681.463		2055568	115	29	2055339	85	2055335	32	242	0	500
1687779681.434		2093695	125	30	2093492	48	2093494	32	242	0	500
1687779681.442		2093341	113	25	2093144	59	2093144	32	242	0	500
1687779681.448		2089125	129	31	2088905	60	2088906	32	242	0	500
1687779681.455		2084908	125	30	2084701	52	2084699	32	242	0	500
1687779681.477		2104376	100	25	2104200	51	2104197	32	242	0	500
1687779681.469		2114112	136	30	2113899	47	2113902	32	242	0	500
1687779681.483		2108901	172	41	2108631	57	2108634	32	242	0	500
1687779681.532		2082437	121	27	2082231	58	2082230	32	242	0	500
1687779681.497		2121724	113	25	2121531	55	2121530	32	242	0	500
1687779681.511		2111779	130	29	2111564	56	2111565	32	242	0	500
1687779681.517		2112045	151	39	2111798	57	2111802	32	242	0	500
1687779681.539		2093860	136	30	2093628	66	2093631	32	242	0	500
1687779681.504		2129374	138	36	2129154	46	2129156	32	242	0	500
1687779681.491		2148643	122	27	2148453	41	2148454	32	242	0	500
1687779681.524		2116266	173	26	2116029	38	2116099	32	242	0	500
1687779681.567		2075206	111	30	2075022	43	2075024	32	242	0	500
1687779681.545		2099925	125	41	2099709	50	2099713	32	242	0	500
1687779681.573		2076583	110	28	2076399	46	2076398	32	242	0	500
1687779681.552		2101137	140	38	2100904	55	2100905	32	242	0	500
1687779681.581		2074413	134	46	2074178	55	2074175	32	242	0	500
1687779681.560		2102700	115	28	2102506	51	2102505	32	242	0	500
1687779681.600		2079734	102	25	2079551	56	2079553	32	242	0	500
1687779681.586		2095786	122	32	2095583	49	2095585	32	242	0	500
1687779681.614		2075941	100	27	2075768	46	2075772	32	242	0	500
1687779681.594		2103621	118	34	2103408	61	2103408	32	242	0	500
1687779681.607		2103965	130	29	2103756	50	2103755	32	242	0	500
1687779681.621		2133611	167	36	2133342	66	2133347	32	242	0	500
1687779681.669		2085599	156	31	2085350	62	2085352	32	242	0	500
1687779681.629		2127733	116	27	2127528	62	2127526	32	242	0	500
1687779681.648		2109885	135	25	2109663	62	2109663	32	242	0	500
1687779681.663		2109739	130	27	2109516	66	2109512	32	242	0	500
1687779681.642		2139125	129	30	2138903	63	2138903	32	242	0	500
1687779681.634		2148593	119	29	2148382	63	2148382	32	242	0	500
1687779681.655		2135743	129	31	2135515	68	2135516	32	242	0	500
1687779681.757		2035598	150	39	2035331	78	2035329	32	242	0	500
1687779681.682		2116986	130	30	2116754	72	2116754	32	242	0	500
1687779681.676		2127866	130	31	2127651	54	2127651	32	242	0	500
1687779681.696		2114500	104	30	2114305	61	2114303	32	242	0	500
1687779681.765		2048636	102	32	2048455	47	2048459	32	242	0	500
1687779681.730		2084919	145	32	2084695	47	2084698	32	242	0	500
1687779681.738		2079018	105	28	2078832	53	2078833	32	242	0	500
1687779681.690		2129483	135	29	2129258	61	2129259	32	242	0	500
1687779681.717		2103985	122	43	2103757	63	2103756	32	242	0	500
1687779681.724		2106037	141	29	2105818	49	2105822	32	242	0	500
1687779681.709		2122625	111	30	2122425	59	2122422	32	242	0	500
1687779681.704		2129425	180	33	2129155	57	2129157	32	242	0	500
1687779681.743		2102285	143	33	2102051	58	2102051	32	242	0	500
1687779681.751		2097022	140	32	2096790	60	2096791	32	242	0	500
1687779681.770		2082861	112	31	2082662	56	2082665	32	242	0	500
1687779681.777		2100074	220	36	2099735	83	2099738	32	242	0	500
1687779681.811		2068871	147	28	2068650	46	2068656	32	242	0	500
1687779681.784		2102311	146	29	2102066	70	2102067	32	242	0	500
1687779681.797		2090551	138	32	2090325	56	2090325	32	242	0	500
1687779681.791		2109325	195	34	2109036	60	2109038	32	242	0	500
1687779681.825		2087137	124	28	2086929	56	2086928	32	242	0	500
1687779681.804		2108716	145	30	2108492	49	2108495	32	242	0	500
1687779681.818		2101994	143	34	2101739	78	2101738	32	242	0	500
1687779681.831		2107430	142	29	2107211	48	2107210	32	242	0	500
1687779681.838		2103055	196	38	2102767	54	2102769	32	242	0	500
1687779681.851		2099485	146	31	2099252	56	2099252	32	242	0	500
1687779681.844		2108348	131	29	2108143	45	2108142	32	242	0	500
1687779681.871		2090083	160	28	2089807	88	2089809	32	242	0	500
1687779681.858		2118360	174	32	2118106	48	2118109	32	242	0	500
1687779681.864		2114627	152	44	2114387	44	2114389	32	242	0	500
1687779681.878		2104555	116	28	2104362	49	2104364	32	242	0	500
1687779681.898		2096458	141	31	2096241	45	2096240	32	242	0	500
1687779681.884		2111614	147	27	2111396	44	2111402	32	242	0	500
1687779681.891		2113098	145	34	2112848	71	2112848	32	242	0	500
1687779681.904		2103278	201	33	2102985	59	2102991	32	242	0	500
1687779681.918		2096636	107	30	2096438	61	2096436	32	242	0	500
1687779681.931		2084350	144	42	2084119	45	2084121	32	242	0	500
1687779681.938		2078972	134	43	2078746	49	2078750	32	242	0	500
1687779681.924		2094652	134	27	2094433	58	2094434	32	242	0	500
1687779681.951		2069886	135	30	2069667	54	2069673	32	242	0	500
1687779681.964		2060008	177	52	2059731	48	2059735	32	242	0	500
1687779681.912		2115222	127	25	2115027	43	2115028	32	242	0	500
1687779681.957		2076248	110	30	2076050	58	2076049	32	242	0	500
1687779681.944		2091281	103	24	2091104	50	2091107	32	242	0	500
1687779681.997		2040841	142	42	2040609	48	2040609	32	242	0	500
1687779681.985		2054812	262	41	2054462	47	2054468	32	242	0	500
1687779682.011		2029871	147	35	2029652	37	2029655	32	242	0	500
1687779682.004		2038225	99	24	2038044	58	2038044	32	242	0	500
1687779682.017		2028218	212	39	2027909	58	2027911	32	242	0	500
1687779681.977		2068488	141	40	2068269	38	2068275	32	242	0	500
1687779681.971		2075692	128	33	2075479	52	2075479	32	242	0	500
1687779682.024		2024538	117	31	2024336	54	2024337	32	242	0	500
1687779681.991		2058416	171	35	2058161	49	2058165	32	242	0	500
1687779682.030		2021063	118	43	2020850	52	2020848	32	242	0	500
1687779682.050		2032882	160	30	2032628	64	2032629	32	242	0	500
1687779682.038		2046871	129	29	2046668	45	2046671	32	242	0	500
1687779682.056		2030151	112	26	2029967	46	2029969	32	242	0	500
1687779682.063		2024177	210	48	2023876	43	2023881	32	242	0	500
1687779682.069		2020091	167	30	2019845	49	2019849	32	242	0	500
1687779682.043		2047319	179	32	2047067	41	2047068	32	242	0	500
1687779682.089		2014023	207	36	2013721	59	2013722	32	242	0	500
1687779682.083		2021801	134	31	2021587	49	2021589	32	242	0	500
