1687787655.037		9581	94	38	9383	66	9380	32	242	0	500
1687787655.047		8098	77	22	7955	44	7953	32	242	0	500
1687787655.057		8056	114	36	7840	66	7835	32	242	0	500
1687787655.067		8575	181	33	8311	50	8311	32	242	0	500
1687787655.076		8299	62	29	8159	49	8157	32	242	0	500
1687787655.086		8982	109	32	8788	53	8791	32	242	0	500
1687787655.095		7963	128	34	7754	47	7754	32	242	0	500
1687787655.104		7835	109	32	7647	47	7647	32	242	0	500
1687787655.113		7882	103	22	7694	63	7692	32	242	0	500
1687787655.122		8309	81	58	8113	57	8112	32	242	0	500
1687787655.133		7414	118	48	7192	56	7191	32	242	0	500
1687787655.142		8460	92	25	8297	46	8295	32	242	0	500
1687787655.151		7997	83	25	7831	58	7829	32	242	0	500
1687787655.160		7938	105	48	7730	55	7730	32	242	0	500
1687787655.170		7272	74	20	7124	54	7121	32	242	0	500
1687787655.179		7519	114	38	7309	58	7307	32	242	0	500
1687787655.188		8190	92	40	8015	43	8014	32	242	0	500
1687787655.197		8444	104	38	8240	62	8248	32	242	0	500
1687787655.208		9050	117	26	8855	52	8858	32	242	0	500
1687787655.216		10293	101	24	10115	53	10116	32	242	0	500
1687787655.225		10273	115	28	10077	53	10077	32	242	0	500
1687787655.236		8812	79	23	8659	51	8659	32	242	0	500
1687787655.245		8187	75	27	8031	54	8029	32	242	0	500
1687787655.254		7017	104	35	6826	52	6827	32	242	0	500
1687787655.262		6714	85	22	6554	53	6551	32	242	0	500
1687787655.271		8050	90	19	7864	77	7862	32	242	0	500
1687787655.281		8108	87	21	7917	83	7914	32	242	0	500
1687787655.291		9951	89	24	9786	52	9787	32	242	0	500
1687787655.300		9161	121	30	8963	47	8964	32	242	0	500
1687787655.308		9261	92	23	9068	78	9065	32	242	0	500
1687787655.317		66152	102	20	65977	53	65975	32	242	0	500
1687787655.355		30812	95	19	30642	56	30639	32	242	0	500
1687787655.337		53658	50	15	53546	47	53545	32	242	0	500
1687787655.345		46689	111	32	46504	42	46503	32	242	0	500
1687787655.363		29670	95	25	29511	39	29512	32	242	0	500
1687787655.328		66225	105	19	66063	38	66064	32	242	0	500
1687787655.372		25129	110	29	24921	69	24917	32	242	0	500
1687787655.381		25480	116	28	25278	58	25275	32	242	0	500
1687787655.390		22721	84	23	22551	63	22549	32	242	0	500
1687787655.400		15511	148	32	15274	57	15275	32	242	0	500
1687787655.408		10395	106	35	10199	55	10200	32	242	0	500
1687787655.417		9536	97	24	9358	57	9355	32	242	0	500
1687787655.427		8135	81	24	7976	54	7975	32	242	0	500
1687787655.436		8121	82	24	7960	55	7958	32	242	0	500
1687787655.446		7465	95	25	7280	65	7278	32	242	0	500
1687787655.454		8782	85	25	8610	62	8608	32	242	0	500
1687787655.464		7655	83	32	7497	43	7497	32	242	0	500
1687787655.471		8381	87	22	8221	51	8218	32	242	0	500
1687787655.480		8757	81	33	8588	55	8588	32	242	0	500
1687787655.489		9348	104	26	9171	47	9172	32	242	0	500
1687787655.498		8802	97	24	8624	57	8624	32	242	0	500
1687787655.507		7118	87	25	6962	44	6960	32	242	0	500
1687787655.517		7279	91	23	7110	55	7108	32	242	0	500
1687787655.525		9512	85	24	9350	53	9347	32	242	0	500
1687787655.535		8831	84	22	8681	44	8682	32	242	0	500
1687787655.543		8507	110	25	8317	55	8315	32	242	0	500
1687787655.553		6945	75	22	6797	51	6794	32	242	0	500
1687787655.562		7612	108	20	7413	71	7411	32	242	0	500
1687787655.570		7916	69	29	7759	59	7757	32	242	0	500
1687787655.578		8628	99	25	8422	82	8421	32	242	0	500
1687787655.587		9082	78	22	8942	40	8945	32	242	0	500
1687787655.596		8222	87	24	8061	50	8060	32	242	0	500
1687787655.605		7969	98	53	7775	43	7773	32	242	0	500
1687787655.614		8442	74	44	8223	101	8224	32	242	0	500
1687787655.622		9336	112	31	9140	53	9138	32	242	0	500
1687787655.631		8761	120	23	8556	62	8549	32	242	0	500
1687787655.641		8629	82	24	8466	57	8465	32	242	0	500
1687787655.650		8724	66	22	8577	59	8576	32	242	0	500
1687787655.659		8569	78	24	8412	55	8413	32	242	0	500
1687787655.666		9622	90	23	9463	46	9465	32	242	0	500
1687787655.675		10056	91	24	9892	49	9892	32	242	0	500
1687787655.684		9090	106	24	8915	45	8909	32	242	0	500
1687787655.692		9684	105	29	9503	47	9505	32	242	0	500
1687787655.701		9688	114	26	9495	53	9496	32	242	0	500
1687787655.711		9319	102	23	9143	51	9143	32	242	0	500
1687787655.720		10471	97	22	10295	57	10294	32	242	0	500
1687787655.727		9495	113	31	9303	48	9301	32	242	0	500
1687787655.737		8926	113	34	8719	60	8718	32	242	0	500
1687787655.746		8305	89	25	8142	49	8143	32	242	0	500
1687787655.754		8005	94	24	7843	44	7842	32	242	0	500
1687787655.762		8227	80	23	8070	54	8069	32	242	0	500
1687787655.770		8261	81	22	8111	47	8107	32	242	0	500
1687787655.780		7709	82	25	7525	77	7524	32	242	0	500
1687787655.788		7445	76	23	7295	51	7294	32	242	0	500
1687787655.797		7773	100	35	7590	48	7586	32	242	0	500
1687787655.805		7532	73	23	7369	67	7366	32	242	0	500
1687787655.814		7975	88	34	7801	52	7800	32	242	0	500
1687787655.822		7886	78	31	7717	60	7715	32	242	0	500
1687787655.831		8150	84	23	7974	69	7972	32	242	0	500
1687787655.839		7572	113	29	7384	46	7387	32	242	0	500
1687787655.849		8031	114	29	7837	51	7838	32	242	0	500
1687787655.857		10818	80	37	10665	36	10665	32	242	0	500
1687787655.865		9285	87	24	9119	55	9119	32	242	0	500
1687787655.873		8880	95	26	8708	51	8707	32	242	0	500
1687787655.883		7919	75	32	7777	35	7780	32	242	0	500
1687787655.890		10476	101	23	10291	61	10292	32	242	0	500
1687787655.899		10946	106	28	10768	44	10769	32	242	0	500
1687787655.907		11730	105	43	11522	60	11524	32	242	0	500
1687787655.916		9343	95	28	9182	38	9184	32	242	0	500
1687787655.925		9148	105	25	8965	53	8962	32	242	0	500
1687787655.934		8927	97	28	8741	61	8743	32	242	0	500
1687787655.942		8588	127	33	8379	49	8381	32	242	0	500
1687787655.949		9551	127	32	9344	48	9347	32	242	0	500
1687787655.958		9736	96	24	9565	51	9565	32	242	0	500
1687787655.967		9212	125	32	9012	43	9014	32	242	0	500
1687787655.975		8594	89	24	8425	56	8425	32	242	0	500
1687787655.983		8916	110	27	8731	48	8730	32	242	0	500
1687787655.992		8515	83	37	8337	58	8336	32	242	0	500
1687787656.001		9883	74	22	9723	64	9722	32	242	0	500
1687787656.009		10476	110	23	10301	42	10303	32	242	0	500
1687787656.018		10390	85	24	10231	50	10228	32	242	0	500
1687787656.025		11477	112	35	11290	40	11291	32	242	0	500
1687787656.033		11123	104	26	10936	57	10936	32	242	0	500
1687787656.043		11195	120	33	10992	50	10992	32	242	0	500
1687787656.051		12146	135	37	11920	54	11920	32	242	0	500
1687787656.059		12864	112	28	12657	67	12655	32	242	0	500
1687787656.067		11179	112	34	10987	46	10987	32	242	0	500
1687787656.075		11536	120	34	11327	55	11327	32	242	0	500
1687787656.083		12315	127	28	12087	73	12085	32	242	0	500
1687787656.092		11875	115	29	11671	60	11671	32	242	0	500
1687787656.100		11344	125	28	11118	73	11114	32	242	0	500
1687787656.108		10902	117	32	10708	45	10707	32	242	0	500
1687787656.116		9427	114	26	9235	52	9236	32	242	0	500
1687787656.124		9946	90	27	9762	67	9762	32	242	0	500
1687787656.134		10589	128	35	10381	45	10381	32	242	0	500
1687787656.142		10243	83	20	10103	37	10103	32	242	0	500
1687787656.149		8434	77	22	8300	35	8303	32	242	0	500
1687787656.157		8573	104	24	8396	49	8396	32	242	0	500
1687787656.167		7395	70	58	7210	57	7208	32	242	0	500
1687787656.174		8734	81	21	8594	38	8595	32	242	0	500
1687787656.183		10997	103	24	10816	54	10815	32	242	0	500
1687787656.191		11745	115	34	11550	46	11550	32	242	0	500
1687787656.198		13559	112	29	13363	55	13362	32	242	0	500
1687787656.208		12682	104	33	12475	70	12473	32	242	0	500
1687787656.215		9198	136	33	8979	50	8977	32	242	0	500
1687787656.224		11188	112	27	10997	52	10998	32	242	0	500
1687787656.232		11219	103	31	11035	50	11035	32	242	0	500
1687787656.240		11258	127	36	11038	57	11037	32	242	0	500
1687787656.247		11038	94	28	10849	67	10846	32	242	0	500
1687787656.255		8686	113	30	8501	42	8502	32	242	0	500
1687787656.263		8278	117	31	8069	61	8069	32	242	0	500
1687787656.273		7674	111	37	7485	41	7482	32	242	0	500
1687787656.280		8733	82	22	8568	61	8568	32	242	0	500
1687787656.288		8196	105	24	8019	48	8019	32	242	0	500
1687787656.296		8434	98	38	8266	32	8269	32	242	0	500
1687787656.304		8524	85	22	8367	50	8367	32	242	0	500
1687787656.312		8717	95	42	8514	66	8514	32	242	0	500
1687787656.320		8858	99	26	8685	48	8686	32	242	0	500
1687787656.328		9049	90	22	8883	54	8884	32	242	0	500
1687787656.337		9332	107	27	9144	54	9144	32	242	0	500
1687787656.345		10487	102	27	10312	46	10313	32	242	0	500
1687787656.352		10847	87	23	10682	55	10682	32	242	0	500
1687787656.360		11131	111	29	10940	51	10941	32	242	0	500
1687787656.369		9296	110	28	9093	65	9098	32	242	0	500
1687787656.377		8940	98	26	8774	42	8775	32	242	0	500
1687787656.385		8642	87	24	8485	46	8487	32	242	0	500
1687787656.393		8162	88	23	8012	39	8013	32	242	0	500
1687787656.400		8373	86	22	8214	51	8211	32	242	0	500
1687787656.409		7619	83	23	7467	46	7468	32	242	0	500
1687787656.416		10706	95	24	10533	54	10533	32	242	0	500
1687787656.424		11450	105	40	11256	49	11258	32	242	0	500
1687787656.433		10256	98	24	10094	40	10095	32	242	0	500
1687787656.440		8878	103	33	8680	62	8681	32	242	0	500
1687787656.448		9171	97	25	9002	47	9003	32	242	0	500
1687787656.456		10298	81	21	10155	41	10154	32	242	0	500
1687787656.464		11265	87	22	11105	51	11104	32	242	0	500
1687787656.472		9968	116	32	9768	52	9770	32	242	0	500
1687787656.480		10719	95	29	10552	43	10552	32	242	0	500
1687787656.488		10091	90	26	9921	54	9922	32	242	0	500
1687787656.495		11224	95	29	11059	41	11058	32	242	0	500
1687787656.504		9890	98	26	9714	52	9714	32	242	0	500
1687787656.511		11047	119	32	10856	40	10856	32	242	0	500
1687787656.519		9977	100	28	9797	52	9798	32	242	0	500
1687787656.527		11241	112	29	11042	58	11040	32	242	0	500
1687787656.535		8352	105	29	8173	45	8174	32	242	0	500
1687787656.542		9129	102	33	8944	50	8947	32	242	0	500
1687787656.551		9218	87	22	9071	38	9072	32	242	0	500
1687787656.559		10670	105	27	10486	52	10487	32	242	0	500
1687787656.566		10733	122	37	10513	61	10513	32	242	0	500
1687787656.574		10894	102	27	10717	48	10716	32	242	0	500
1687787656.582		12423	117	31	12216	59	12214	32	242	0	500
1687787656.590		10838	106	33	10657	42	10658	32	242	0	500
1687787656.598		11129	99	30	10909	91	10908	32	242	0	500
1687787656.606		10483	94	24	10309	56	10308	32	242	0	500
1687787656.614		10052	111	36	9854	51	9855	32	242	0	500
1687787656.621		10215	112	33	10009	61	10008	32	242	0	500
1687787656.628		9577	106	29	9401	41	9402	32	242	0	500
1687787656.636		9382	115	29	9182	56	9183	32	242	0	500
1687787656.645		46782	124	30	46574	54	46577	32	242	0	500
1687787656.660		50568	62	17	50434	55	50431	32	242	0	500
1687787656.683		29133	39	28	29001	65	28997	32	242	0	500
1687787656.675		38275	107	32	38076	60	38073	32	242	0	500
1687787656.667		47907	52	33	47778	44	47778	32	242	0	500
1687787656.651		65071	103	30	64903	35	64904	32	242	0	500
1687787656.691		27913	84	21	27755	53	27754	32	242	0	500
1687787656.699		22151	117	29	21916	89	21910	32	242	0	500
1687787656.706		23879	96	27	23695	61	23695	32	242	0	500
1687787656.722		12617	108	28	12419	62	12419	32	242	0	500
1687787656.714		21829	124	30	21635	40	21635	32	242	0	500
1687787656.729		11011	112	23	10823	53	10822	32	242	0	500
1687787656.737		10158	94	28	9971	65	9965	32	242	0	500
1687787656.744		11206	112	33	11015	46	11015	32	242	0	500
1687787656.752		10355	101	33	10164	57	10166	32	242	0	500
1687787656.760		10673	92	23	10511	47	10512	32	242	0	500
1687787656.767		9861	101	23	9695	42	9695	32	242	0	500
1687787656.774		9602	112	34	9409	47	9412	32	242	0	500
1687787656.783		10178	90	23	10020	45	10021	32	242	0	500
1687787656.790		10293	123	35	10054	81	10055	32	242	0	500
1687787656.798		10708	101	25	10534	48	10533	32	242	0	500
1687787656.806		10390	91	27	10215	57	10215	32	242	0	500
1687787656.814		10230	94	28	10050	58	10048	32	242	0	500
1687787656.820		7650	93	22	7496	39	7496	32	242	0	500
1687787656.829		6957	119	38	6737	63	6735	32	242	0	500
1687787656.836		8147	107	31	7966	43	7967	32	242	0	500
1687787656.844		9292	87	22	9144	39	9147	32	242	0	500
1687787656.850		8279	72	22	8137	48	8134	32	242	0	500
1687787656.859		7262	76	21	7123	42	7120	32	242	0	500
1687787656.866		7079	75	35	6907	62	6906	32	242	0	500
1687787656.874		6946	83	21	6791	51	6789	32	242	0	500
1687787656.882		7277	103	23	7109	42	7111	32	242	0	500
1687787656.888		8398	87	23	8235	53	8234	32	242	0	500
1687787656.897		7602	80	22	7462	38	7462	32	242	0	500
1687787656.903		8777	105	26	8589	57	8590	32	242	0	500
1687787656.911		10032	104	31	9844	53	9845	32	242	0	500
1687787656.918		11220	105	29	11029	57	11027	32	242	0	500
1687787656.926		10407	113	34	10203	57	10203	32	242	0	500
1687787656.934		8807	113	34	8622	38	8627	32	242	0	500
1687787656.942		11236	90	25	11059	62	11058	32	242	0	500
1687787656.949		10657	107	30	10463	57	10461	32	242	0	500
1687787656.956		11415	109	34	11219	53	11220	32	242	0	500
1687787656.963		9425	117	29	9230	49	9229	32	242	0	500
1687787656.971		9964	110	28	9770	56	9770	32	242	0	500
1687787656.978		9861	103	34	9669	55	9669	32	242	0	500
1687787656.987		9950	90	25	9788	47	9788	32	242	0	500
1687787656.994		10498	84	24	10339	51	10336	32	242	0	500
1687787657.000		8475	87	33	8289	66	8285	32	242	0	500
1687787657.009		9335	84	23	9175	53	9171	32	242	0	500
1687787657.016		10504	86	32	10336	50	10336	32	242	0	500
1687787657.023		10017	100	27	9825	65	9825	32	242	0	500
1687787657.030		9928	95	25	9765	43	9765	32	242	0	500
1687787657.039		9822	115	29	9630	48	9629	32	242	0	500
1687787657.045		10317	87	29	10161	40	10161	32	242	0	500
1687787657.052		8950	128	31	8749	42	8751	32	242	0	500
1687787657.061		7983	81	20	7838	44	7839	32	242	0	500
1687787657.068		7625	94	37	7451	43	7450	32	242	0	500
1687787657.076		6755	78	22	6603	52	6598	32	242	0	500
1687787657.083		7261	98	25	7099	39	7101	32	242	0	500
1687787657.089		9442	86	43	9264	49	9264	32	242	0	500
1687787657.097		9765	100	40	9577	48	9576	32	242	0	500
1687787657.104		9647	99	28	9455	65	9455	32	242	0	500
1687787657.111		9200	96	33	9033	38	9037	32	242	0	500
1687787657.120		9184	93	22	9031	38	9030	32	242	0	500
1687787657.126		10262	79	24	10108	51	10107	32	242	0	500
1687787657.134		10161	108	35	9970	48	9973	32	242	0	500
1687787657.141		8394	104	24	8224	42	8225	32	242	0	500
1687787657.149		9169	99	29	8986	55	8987	32	242	0	500
1687787657.155		8433	104	29	8258	42	8258	32	242	0	500
1687787657.164		9462	75	21	9289	77	9288	32	242	0	500
1687787657.170		10358	86	23	10188	61	10188	32	242	0	500
1687787657.177		8109	78	22	7970	39	7969	32	242	0	500
1687787657.185		7249	88	23	7099	39	7101	32	242	0	500
1687787657.192		7919	88	24	7775	32	7779	32	242	0	500
1687787657.200		9056	83	37	8889	47	8889	32	242	0	500
1687787657.206		9308	116	31	9112	49	9114	32	242	0	500
1687787657.215		9000	93	23	8838	46	8838	32	242	0	500
1687787657.221		8705	82	41	8529	53	8530	32	242	0	500
1687787657.229		9442	78	22	9286	56	9270	32	242	0	500
1687787657.235		9335	104	25	9156	50	9157	32	242	0	500
1687787657.244		9520	111	30	9315	64	9316	32	242	0	500
1687787657.250		10677	93	28	10507	49	10505	32	242	0	500
1687787657.257		10852	118	29	10633	72	10631	32	242	0	500
1687787657.265		8639	130	43	8416	50	8417	32	242	0	500
1687787657.273		9802	125	33	9585	59	9587	32	242	0	500
1687787657.280		9836	113	33	9639	51	9640	32	242	0	500
1687787657.287		10042	108	34	9849	51	9850	32	242	0	500
1687787657.294		9324	108	34	9130	52	9130	32	242	0	500
1687787657.300		10331	108	29	10156	38	10158	32	242	0	500
1687787657.309		10194	84	25	10017	68	10015	32	242	0	500
1687787657.315		10349	133	36	10119	61	10119	32	242	0	500
1687787657.322		10233	108	29	10054	42	10054	32	242	0	500
1687787657.329		10547	117	31	10341	58	10341	32	242	0	500
1687787657.337		8266	111	30	8082	43	8083	32	242	0	500
1687787657.345		8255	114	32	8061	48	8064	32	242	0	500
1687787657.352		8269	107	28	8086	48	8088	32	242	0	500
1687787657.359		9201	103	34	9022	42	9023	32	242	0	500
1687787657.365		10329	114	36	10130	49	10132	32	242	0	500
1687787657.372		9772	108	25	9600	39	9600	32	242	0	500
1687787657.379		9849	125	35	9642	47	9645	32	242	0	500
1687787657.387		9170	110	34	8968	58	8968	32	242	0	500
1687787657.395		9470	98	42	9279	51	9276	32	242	0	500
1687787657.401		7737	88	27	7569	53	7569	32	242	0	500
1687787657.409		9840	92	22	9671	55	9672	32	242	0	500
1687787657.416		9150	89	31	8982	48	8983	32	242	0	500
1687787657.422		10141	82	21	9990	48	9990	32	242	0	500
1687787657.429		9644	80	22	9492	50	9489	32	242	0	500
1687787657.436		10228	87	23	10061	57	10059	32	242	0	500
1687787657.444		9103	89	24	8947	43	8946	32	242	0	500
1687787657.450		10222	110	35	10027	50	10030	32	242	0	500
1687787657.458		9317	81	22	9162	52	9161	32	242	0	500
1687787657.465		10125	96	24	9962	43	9962	32	242	0	500
1687787657.473		9848	125	28	9649	46	9654	32	242	0	500
1687787657.479		10213	76	36	10060	41	10059	32	242	0	500
1687787657.487		9376	95	34	9180	67	9182	32	242	0	500
1687787657.493		9413	78	45	9232	58	9233	32	242	0	500
1687787657.500		9885	104	36	9704	41	9706	32	242	0	500
1687787657.507		9303	91	24	9142	46	9143	32	242	0	500
1687787657.515		9496	119	31	9302	44	9303	32	242	0	500
1687787657.521		10381	114	29	10178	60	10178	32	242	0	500
1687787657.528		11240	121	31	11022	66	11020	32	242	0	500
1687787657.535		8520	120	36	8323	41	8326	32	242	0	500
1687787657.543		9161	116	27	8967	51	8969	32	242	0	500
1687787657.549		10304	88	25	10145	46	10145	32	242	0	500
1687787657.556		10522	121	34	10314	53	10315	32	242	0	500
1687787657.564		9990	99	26	9803	62	9801	32	242	0	500
1687787657.570		9511	114	31	9318	48	9318	32	242	0	500
1687787657.577		9856	93	26	9686	51	9685	32	242	0	500
1687787657.585		9592	78	31	9441	42	9441	32	242	0	500
1687787657.591		10003	78	39	9819	67	9819	32	242	0	500
1687787657.598		10128	89	28	9963	48	9963	32	242	0	500
1687787657.605		8326	110	35	8143	38	8146	32	242	0	500
1687787657.612		9801	102	32	9600	67	9601	32	242	0	500
1687787657.620		10060	94	28	9889	49	9887	32	242	0	500
1687787657.626		9966	92	28	9795	51	9796	32	242	0	500
1687787657.633		12819	76	22	12628	93	12620	32	242	0	500
1687787657.641		13712	171	35	13461	45	13467	32	242	0	500
1687787657.647		10941	115	33	10732	61	10730	32	242	0	500
1687787657.654		10312	101	29	10142	40	10141	32	242	0	500
1687787657.661		9416	92	27	9247	50	9247	32	242	0	500
1687787657.667		9290	88	24	9130	48	9129	32	242	0	500
1687787657.674		10432	113	38	10243	38	10244	32	242	0	500
1687787657.682		9739	80	21	9590	48	9589	32	242	0	500
1687787657.689		9356	81	23	9201	51	9200	32	242	0	500
1687787657.695		9824	109	33	9635	47	9636	32	242	0	500
1687787657.702		9975	79	23	9819	54	9817	32	242	0	500
1687787657.709		10332	90	28	10164	50	10163	32	242	0	500
1687787657.717		9504	107	33	9311	53	9312	32	242	0	500
1687787657.723		10183	94	27	10019	43	10019	32	242	0	500
1687787657.730		9505	83	24	9348	50	9348	32	242	0	500
1687787657.736		10535	122	34	10318	61	10319	32	242	0	500
1687787657.744		9997	97	28	9821	51	9821	32	242	0	500
1687787657.750		10389	109	33	10192	55	10192	32	242	0	500
1687787657.758		10273	82	23	10115	53	10114	32	242	0	500
1687787657.764		10150	80	26	9993	51	9992	32	242	0	500
1687787657.771		9815	97	32	9620	66	9618	32	242	0	500
1687787657.778		9131	124	36	8926	45	8927	32	242	0	500
1687787657.784		8076	82	23	7927	44	7927	32	242	0	500
1687787657.791		10370	85	20	10209	56	10208	32	242	0	500
1687787657.799		9649	79	22	9487	61	9486	32	242	0	500
1687787657.805		7790	83	41	7623	43	7624	32	242	0	500
1687787657.812		7451	84	22	7308	37	7310	32	242	0	500
1687787657.820		8705	82	21	8543	59	8541	32	242	0	500
1687787657.825		8152	92	27	7995	38	7998	32	242	0	500
1687787657.833		9684	86	23	9528	47	9529	32	242	0	500
1687787657.839		10651	99	27	10471	54	10471	32	242	0	500
1687787657.846		7267	77	42	7108	40	7108	32	242	0	500
1687787657.854		8465	92	24	8300	49	8302	32	242	0	500
1687787657.859		8234	93	28	8073	40	8073	32	242	0	500
1687787657.867		9165	94	25	8994	52	8992	32	242	0	500
1687787657.873		7933	86	24	7765	58	7764	32	242	0	500
1687787657.880		8273	97	27	8119	30	8122	32	242	0	500
1687787657.888		8286	87	20	8117	62	8117	32	242	0	500
1687787657.893		8011	122	32	7807	50	7809	32	242	0	500
1687787657.900		8912	71	20	8773	48	8773	32	242	0	500
1687787657.908		10036	78	21	9891	46	9889	32	242	0	500
1687787657.915		9940	109	42	9733	56	9732	32	242	0	500
1687787657.920		7887	77	23	7740	47	7740	32	242	0	500
1687787657.928		9370	81	23	9223	43	9222	32	242	0	500
1687787657.934		9428	94	31	9248	55	9247	32	242	0	500
1687787657.941		9056	109	57	8826	64	8824	32	242	0	500
1687787657.947		7714	88	25	7561	40	7562	32	242	0	500
1687787657.955		9213	93	23	9047	50	9047	32	242	0	500
1687787657.961		8936	98	28	8761	49	8759	32	242	0	500
1687787657.967		7285	73	21	7139	52	7139	32	242	0	500
1687787657.974		9165	93	22	9005	45	9007	32	242	0	500
1687787657.981		9573	107	67	9357	42	9358	32	242	0	500
1687787657.988		9312	89	46	9115	62	9114	32	242	0	500
1687787657.994		7446	79	32	7291	44	7292	32	242	0	500
1687787658.002		8865	88	23	8693	61	8691	32	242	0	500
1687787658.008		8621	113	32	8420	56	8419	32	242	0	500
1687787658.014		8624	77	31	8469	47	8469	32	242	0	500
1687787658.022		10169	100	26	9980	63	9979	32	242	0	500
1687787658.028		8091	83	31	7917	60	7918	32	242	0	500
1687787658.034		10497	98	32	10309	58	10308	32	242	0	500
1687787658.041		7974	92	22	7812	48	7812	32	242	0	500
1687787658.048		9107	96	31	8928	52	8927	32	242	0	500
1687787658.054		8588	78	39	8421	50	8421	32	242	0	500
1687787658.062		10189	106	30	9997	56	9995	32	242	0	500
1687787658.069		8386	109	28	8184	65	8184	32	242	0	500
1687787658.074		10038	117	35	9815	71	9815	32	242	0	500
1687787658.081		10445	101	30	10254	60	10253	32	242	0	500
1687787658.088		9124	98	32	8923	71	8921	32	242	0	500
1687787658.094		12661	99	32	12475	55	12474	32	242	0	500
1687787658.102		18117	128	30	17899	60	17899	32	242	0	500
1687787658.107		14019	103	23	13848	45	13849	32	242	0	500
1687787658.115		8551	102	32	8370	47	8369	32	242	0	500
1687787658.121		8406	94	28	8239	45	8240	32	242	0	500
1687787658.127		7396	81	25	7253	37	7255	32	242	0	500
1687787658.135		6812	85	20	6655	52	6655	32	242	0	500
1687787658.141		7587	94	21	7429	43	7430	32	242	0	500
1687787658.148		7310	102	24	7145	39	7146	32	242	0	500
1687787658.154		8346	89	23	8185	49	8186	32	242	0	500
1687787658.160		8444	95	29	8278	42	8278	32	242	0	500
1687787658.168		9333	123	28	9121	61	9121	32	242	0	500
1687787658.173		7230	84	24	7083	39	7083	32	242	0	500
1687787658.180		6588	81	19	6445	43	6442	32	242	0	500
1687787658.187		6274	105	28	6098	43	6103	32	242	0	500
1687787658.193		7163	77	19	7015	52	7012	32	242	0	500
1687787658.200		7341	83	23	7173	62	7173	32	242	0	500
1687787658.207		10159	104	30	9961	64	9959	32	242	0	500
1687787658.213		9334	87	23	9177	47	9176	32	242	0	500
1687787658.220		9877	102	27	9700	48	9700	32	242	0	500
1687787658.227		9303	106	31	9115	51	9113	32	242	0	500
1687787658.233		9221	113	28	9020	60	9020	32	242	0	500
1687787658.239		9586	109	29	9398	50	9398	32	242	0	500
1687787658.246		10673	100	45	10475	53	10474	32	242	0	500
1687787658.253		7350	95	28	7177	50	7178	32	242	0	500
1687787658.259		9609	100	32	9425	52	9424	32	242	0	500
1687787658.266		8972	81	25	8820	46	8819	32	242	0	500
1687787658.272		9495	83	31	9324	57	9323	32	242	0	500
1687787658.279		9405	95	41	9224	45	9223	32	242	0	500
1687787658.285		11206	103	33	11009	61	11007	32	242	0	500
1687787658.291		8866	106	28	8691	41	8692	32	242	0	500
1687787658.299		10259	104	27	10068	60	10067	32	242	0	500
1687787658.305		9325	77	32	9171	45	9171	32	242	0	500
1687787658.311		9581	95	32	9400	54	9397	32	242	0	500
1687787658.318		7202	79	23	7054	46	7055	32	242	0	500
1687787658.324		8842	95	31	8670	46	8672	32	242	0	500
1687787658.330		9667	84	27	9510	46	9512	32	242	0	500
1687787658.337		10668	82	25	10504	57	10501	32	242	0	500
1687787658.343		7874	78	25	7726	45	7727	32	242	0	500
1687787658.350		9071	82	21	8916	52	8915	32	242	0	500
1687787658.356		9122	78	28	8968	48	8966	32	242	0	500
