1687463764.073		132250	364	88	131595	203	131593	26	366	0	200
1687463764.343		131480	302	77	130983	118	130980	26	366	0	200
1687463764.610		128199	290	78	127673	158	127673	26	366	0	200
1687463764.874		127642	302	77	127098	165	127097	26	366	0	200
1687463765.134		128017	302	77	127509	129	127507	26	366	0	200
1687463765.393		139473	231	61	139129	52	139135	26	366	0	200
1687463765.650		126542	195	46	126168	133	126159	26	366	0	200
1687463765.903		130400	304	78	129861	157	129859	26	366	0	200
1687463766.155		135918	305	82	135401	130	135400	26	366	0	200
1687463766.403		181972	248	69	181496	159	181495	26	366	0	200
1687463766.650		134520	300	79	133986	155	133984	26	366	0	200
1687463766.894		131216	284	69	130714	149	130712	26	366	0	200
1687463767.136		166575	309	76	166091	99	166095	26	366	0	200
1687463767.377		131912	318	74	131388	132	131385	26	366	0	200
1687463767.614		126452	338	95	125845	174	125846	26	366	0	200
1687463767.851		131235	310	104	130666	155	130670	26	366	0	200
1687463768.084		124635	266	74	124122	173	124122	26	366	0	200
1687463768.316		141191	305	80	140643	163	140642	26	366	0	200
1687463768.547		42922	147	22	42708	45	42725	26	366	0	200
1687463768.775		78821	280	76	78387	78	78393	26	366	0	200
1687463769.001		133356	350	91	132772	143	132772	26	366	0	200
1687463769.227		156298	279	78	155806	135	155795	26	366	0	200
1687463769.451		121616	274	96	121157	89	121163	26	366	0	200
1687463769.672		136654	297	77	136134	146	136125	26	366	0	200
1687463769.893		134852	295	80	134336	141	134335	26	366	0	200
1687463770.110		145505	303	74	144960	168	144956	26	366	0	200
1687463770.328		132386	314	107	131850	115	131850	26	366	0	200
1687463770.542		133219	301	74	132706	138	132698	26	366	0	200
1687463770.757		72481	280	73	72082	46	72088	26	366	0	200
1687463770.970		126096	293	75	125570	158	125568	26	366	0	200
1687463771.181		136234	290	84	135695	165	135694	26	366	0	200
1687463771.389		137475	263	69	137042	101	137040	26	366	0	200
1687463771.599		64051	210	62	63703	76	63706	26	366	0	200
1687463771.806		43318	137	17	43119	45	43115	26	366	0	200
1687463772.010		89661	306	78	89217	60	89224	26	366	0	200
1687463772.216		49684	86	45	49483	70	49480	26	366	0	200
1687463772.418		163208	301	97	162695	115	162701	26	366	0	200
1687463772.620		94863	290	73	94441	59	94447	26	366	0	200
1687463772.821		130722	215	48	130323	136	130322	26	366	0	200
1687463773.021		122417	295	71	121896	155	121896	26	366	0	200
1687463773.219		133255	315	102	132672	166	132674	26	366	0	200
1687463773.416		127416	274	71	126939	132	126936	26	366	0	200
1687463773.611		157346	301	79	156821	145	156821	26	366	0	200
1687463773.807		92421	231	71	92053	66	92061	26	366	0	200
1687463773.999		51849	140	29	51597	83	51594	26	366	0	200
1687463774.193		131262	297	78	130755	132	130755	26	366	0	200
1687463774.384		139894	266	75	139420	133	139418	26	366	0	200
1687463774.575		126681	320	84	126140	137	126139	26	366	0	200
1687463774.764		127459	291	73	127043	52	127049	26	366	0	200
1687463774.952		110305	322	92	109830	61	109863	26	366	0	200
1687463775.140		41981	127	18	41774	62	41771	26	366	0	200
1687463775.327		41589	113	37	41385	54	41382	26	366	0	200
1687463775.513		44764	112	55	44531	66	44549	26	366	0	200
1687463775.697		124556	313	78	124075	90	124079	26	366	0	200
1687463775.880		108250	325	136	107721	68	107729	26	366	0	200
1687463776.062		42281	94	24	42105	58	42102	26	366	0	200
1687463776.245		47078	123	40	46869	46	46867	26	366	0	200
1687463776.426		140390	272	68	139905	145	139904	26	366	0	200
1687463776.606		157379	264	73	156904	138	156903	26	366	0	200
1687463776.784		66124	388	100	65581	55	65591	26	366	0	200
1687463776.964		124705	193	45	124290	177	124283	26	366	0	200
1687463777.141		127100	308	79	126571	142	126571	26	366	0	200
1687463777.318		124230	241	86	123767	136	123767	26	366	0	200
1687463777.494		119429	257	70	119033	69	119037	26	366	0	200
1687463777.669		47838	166	36	47571	65	47571	26	366	0	200
1687463777.842		125610	196	47	125224	143	125219	26	366	0	200
1687463778.016		129583	331	106	129016	130	129011	26	366	0	200
1687463778.188		193203	324	79	192669	131	192671	26	366	0	200
1687463778.360		140431	232	125	139998	76	139999	26	366	0	200
1687463778.532		55855	186	40	55555	74	55557	26	366	0	200
1687463778.702		136285	297	75	135740	173	135737	26	366	0	200
1687463778.872		132905	320	78	132373	134	132373	26	366	0	200
1687463779.041		129546	275	69	129023	179	129021	26	366	0	200
1687463779.209		128040	280	74	127566	120	127566	26	366	0	200
1687463779.376		126376	291	143	125780	162	125777	26	366	0	200
1687463779.543		138337	311	79	137798	149	137797	26	366	0	200
1687463779.709		98216	298	80	97777	61	97789	26	366	0	200
1687463779.875		126957	303	78	126412	164	126410	26	366	0	200
1687463780.040		123846	283	65	123355	143	123353	26	366	0	200
1687463780.204		135530	246	72	135117	95	135120	26	366	0	200
1687463780.367		128397	323	92	127890	92	127888	26	366	0	200
1687463780.530		60024	140	33	59795	56	59793	26	366	0	200
1687463780.692		41019	95	42	40810	72	40808	26	366	0	200
1687463780.853		67160	294	81	66732	53	66738	26	366	0	200
1687463781.013		42436	96	17	42266	57	42263	26	366	0	200
1687463781.174		42532	99	21	42351	61	42347	26	366	0	200
1687463781.334		42909	96	23	42741	49	42737	26	366	0	200
1687463781.493		116559	199	58	116145	157	116141	26	366	0	200
1687463781.652		125255	308	82	124745	120	124744	26	366	0	200
1687463781.809		61711	301	101	61250	59	61259	26	366	0	200
1687463781.966		43466	75	43	43295	53	43293	26	366	0	200
1687463782.123		131980	302	74	131452	152	131451	26	366	0	200
1687463782.278		139665	279	76	139156	154	139156	26	366	0	200
1687463782.435		124610	276	68	124155	111	124150	26	366	0	200
1687463782.589		127263	229	65	126821	148	126817	26	366	0	200
1687463782.744		132418	308	81	131890	139	131887	26	366	0	200
1687463782.897		120875	278	91	120374	132	120372	26	366	0	200
1687463783.050		119388	290	69	118883	146	118882	26	366	0	200
1687463783.204		130316	314	96	129775	131	129772	26	366	0	200
1687463783.355		45237	76	20	45078	63	45071	26	366	0	200
1687463783.508		47282	150	32	47032	68	47030	26	366	0	200
1687463783.658		134223	309	106	133655	153	133657	26	366	0	200
1687463783.809		78468	223	65	78108	72	78113	26	366	0	200
1687463783.960		141999	283	69	141518	129	141511	26	366	0	200
1687463784.110		122859	211	93	122377	178	122376	26	366	0	200
1687463784.258		126095	293	76	125578	148	125580	26	366	0	200
1687463784.408		116300	213	90	115943	54	115949	26	366	0	200
1687463784.556		46381	146	38	46135	62	46134	26	366	0	200
1687463784.703		128565	310	91	128050	114	128052	26	366	0	200
1687463784.850		80924	264	67	80534	59	80538	26	366	0	200
1687463784.997		132699	338	87	132105	169	132105	26	366	0	200
1687463785.143		110851	290	76	110430	55	110435	26	366	0	200
1687463785.288		45410	126	27	45205	52	45204	26	366	0	200
1687463785.435		129519	295	75	129008	141	129003	26	366	0	200
1687463785.579		118132	294	73	117608	157	117608	26	366	0	200
1687463785.723		127654	290	72	127188	104	127188	26	366	0	200
1687463785.868		122555	244	66	122112	133	122110	26	366	0	200
1687463786.011		121322	289	77	120803	153	120801	26	366	0	200
1687463786.155		114006	286	69	113539	112	113538	26	366	0	200
1687463786.297		93751	339	102	93253	57	93262	26	366	0	200
1687463786.439		128730	305	99	128189	137	128191	26	366	0	200
1687463786.580		118189	354	108	117593	134	117593	26	366	0	200
1687463786.722		123675	305	75	123133	162	123133	26	366	0	200
1687463786.862		85891	193	65	85531	102	85528	26	366	0	200
1687463787.004		135095	380	108	134476	131	134480	26	366	0	200
1687463787.143		113208	221	67	112812	108	112799	26	366	0	200
1687463787.284		87934	225	71	87592	46	87598	26	366	0	200
1687463787.423		165138	247	99	164650	142	164649	26	366	0	200
1687463787.561		85014	232	62	84676	44	84680	26	366	0	200
1687463787.699		43424	95	19	43255	55	43248	26	366	0	200
1687463787.837		113790	159	37	113457	137	113448	26	366	0	200
1687463787.976		82732	302	74	82297	59	82306	26	366	0	200
1687463788.112		47306	109	19	47119	59	47117	26	366	0	200
1687463788.250		138660	267	74	138157	162	138159	26	366	0	200
1687463788.387		113555	259	76	113135	85	113140	26	366	0	200
1687463788.523		130411	289	117	129841	164	129840	26	366	0	200
1687463788.659		122540	207	61	122133	139	122132	26	366	0	200
1687463788.794		89528	338	106	89004	80	89012	26	366	0	200
1687463788.929		43371	136	37	43154	44	43154	26	366	0	200
1687463789.063		128156	295	80	127626	155	127626	26	366	0	200
1687463789.197		118304	208	62	117856	178	117852	26	366	0	200
1687463789.332		75558	225	67	75213	53	75217	26	366	0	200
1687463789.466		46329	146	28	46096	59	46095	26	366	0	200
1687463789.599		103422	248	70	103035	69	103041	26	366	0	200
1687463789.731		44864	151	33	44623	57	44623	26	366	0	200
1687463789.863		42430	88	34	42255	53	42250	26	366	0	200
1687463789.996		44767	114	36	44541	76	44558	26	366	0	200
1687463790.128		41866	128	19	41637	82	41636	26	366	0	200
1687463790.260		121185	169	40	120843	133	120823	26	366	0	200
1687463790.390		68778	274	83	68353	68	68359	26	366	0	200
1687463790.522		42894	84	40	42718	52	42714	26	366	0	200
1687463790.651		42401	130	22	42199	50	42196	26	366	0	200
1687463790.782		47376	92	32	47172	80	47167	26	366	0	200
1687463790.911		117214	305	105	116749	55	116758	26	366	0	200
1687463791.041		46416	76	37	46235	68	46229	26	366	0	200
1687463791.170		41969	118	23	41765	63	41761	26	366	0	200
1687463791.299		45311	127	20	45113	51	45108	26	366	0	200
1687463791.427		43329	86	20	43162	61	43159	26	366	0	200
1687463791.556		43544	56	37	43398	53	43395	26	366	0	200
1687463791.683		43054	88	34	42869	63	42865	26	366	0	200
1687463791.811		43351	152	34	43089	76	43090	26	366	0	200
1687463791.939		74235	172	41	73976	46	73977	26	366	0	200
1687463792.066		46605	147	35	46358	65	46355	26	366	0	200
1687463792.192		45543	119	17	45349	58	45345	26	366	0	200
1687463792.319		78525	273	74	78120	58	78126	26	366	0	200
1687463792.445		44859	100	23	44673	63	44670	26	366	0	200
1687463792.570		42243	117	22	42036	68	42033	26	366	0	200
1687463792.696		42992	86	35	42808	63	42804	26	366	0	200
1687463792.821		43971	119	28	43771	53	43769	26	366	0	200
1687463792.945		42582	74	31	42415	62	42411	26	366	0	200
1687463793.070		55143	163	26	54886	68	54883	26	366	0	200
1687463793.195		140709	306	74	140184	145	140183	26	366	0	200
1687463793.319		72262	287	93	71824	58	71830	26	366	0	200
1687463793.443		46585	103	30	46397	55	46396	26	366	0	200
1687463793.565		106882	271	72	106476	63	106483	26	366	0	200
1687463793.688		43443	63	16	43297	67	43293	26	366	0	200
1687463793.812		44914	126	41	44692	55	44687	26	366	0	200
1687463793.935		44586	129	23	44372	62	44370	26	366	0	200
1687463794.057		79373	178	38	79055	102	79051	26	366	0	200
1687463794.179		128453	306	78	127939	130	127940	26	366	0	200
1687463794.301		134428	314	81	133958	75	133963	26	366	0	200
1687463794.422		51544	172	52	51273	47	51275	26	366	0	200
1687463794.542		42959	107	20	42771	61	42769	26	366	0	200
1687463794.664		125497	297	79	124996	125	124996	26	366	0	200
1687463794.785		98123	248	48	97763	64	97770	26	366	0	200
1687463794.904		44933	117	39	44723	54	44719	26	366	0	200
1687463795.026		43928	102	20	43758	48	43755	26	366	0	200
1687463795.145		41803	68	31	41640	64	41637	26	366	0	200
1687463795.265		43037	83	31	42868	55	42863	26	366	0	200
1687463795.384		42818	90	21	42666	41	42664	26	366	0	200
1687463795.504		44966	130	28	44740	68	44739	26	366	0	200
1687463795.622		43267	104	34	43074	55	43072	26	366	0	200
1687463795.741		41771	71	22	41618	60	41616	26	366	0	200
1687463795.860		42785	91	34	42606	54	42604	26	366	0	200
1687463795.978		46054	140	31	45819	64	45817	26	366	0	200
1687463796.096		60640	156	34	60380	70	60379	26	366	0	200
1687463796.213		45029	86	53	44824	66	44821	26	366	0	200
1687463796.331		45867	109	25	45656	77	45654	26	366	0	200
1687463796.448		45279	75	25	45118	61	45116	26	366	0	200
1687463796.564		91452	183	56	91154	59	91157	26	366	0	200
1687463796.681		42667	105	24	42478	60	42475	26	366	0	200
1687463796.798		46487	99	20	46303	65	46301	26	366	0	200
1687463796.914		47480	172	48	47182	78	47184	26	366	0	200
1687463797.030		43762	85	18	43601	58	43597	26	366	0	200
1687463797.146		43245	111	34	43030	70	43028	26	366	0	200
1687463797.260		42387	111	22	42194	60	42191	26	366	0	200
1687463797.376		47218	134	29	47008	47	47006	26	366	0	200
1687463797.492		42994	84	18	42826	66	42824	26	366	0	200
1687463797.605		129526	283	69	129062	112	129065	26	366	0	200
1687463797.721		94655	316	84	94183	72	94191	26	366	0	200
1687463797.835		41941	94	42	41739	66	41738	26	366	0	200
1687463797.950		42596	76	32	42438	50	42435	26	366	0	200
1687463798.063		43259	95	18	43090	56	43085	26	366	0	200
1687463798.177		41790	109	21	41606	54	41603	26	366	0	200
1687463798.291		48837	72	27	48659	79	48653	26	366	0	200
1687463798.403		43664	131	23	43454	56	43452	26	366	0	200
1687463798.516		42597	95	36	42418	48	42415	26	366	0	200
1687463798.630		126893	306	75	126357	155	126358	26	366	0	200
1687463798.742		133116	242	73	132732	69	132734	26	366	0	200
1687463798.854		60046	260	66	59670	50	59675	26	366	0	200
1687463798.966		43306	55	35	43149	67	43147	26	366	0	200
1687463799.078		143536	309	81	143015	131	143017	26	366	0	200
1687463799.191		137796	235	93	137327	141	137326	26	366	0	200
1687463799.302		79946	261	77	79559	49	79567	26	366	0	200
1687463799.414		53127	87	29	52948	63	52944	26	366	0	200
1687463799.525		93514	197	60	93124	133	93122	26	366	0	200
1687463799.635		93098	249	60	92677	112	92676	26	366	0	200
1687463799.746		100157	232	56	99741	128	99740	26	366	0	200
1687463799.857		94339	245	72	93920	102	93919	26	366	0	200
1687463799.967		120875	335	86	120380	74	120390	26	366	0	200
1687463800.078		52889	228	72	52517	72	52520	26	366	0	200
1687463800.186		116370	189	46	116003	132	115997	26	366	0	200
1687463800.296		98891	225	115	98497	54	98504	26	366	0	200
1687463800.407		42813	82	22	42669	40	42667	26	366	0	200
1687463800.516		135059	306	104	134513	136	134515	26	366	0	200
1687463800.625		134393	267	81	133918	127	133919	26	366	0	200
1687463800.733		125932	270	80	125516	66	125520	26	366	0	200
1687463800.843		57068	170	44	56778	76	56780	26	366	0	200
1687463800.951		143547	265	73	143081	128	143078	26	366	0	200
1687463801.060		128047	208	95	127670	74	127676	26	366	0	200
1687463801.168		66751	149	40	66498	64	66499	26	366	0	200
1687463801.276		52346	131	26	52119	70	52117	26	366	0	200
1687463801.384		49228	128	23	49015	62	49026	26	366	0	200
1687463801.491		41654	163	25	41418	48	41436	26	366	0	200
1687463801.599		43473	78	23	43310	62	43309	26	366	0	200
1687463801.706		43092	91	34	42905	62	42903	26	366	0	200
1687463801.813		46924	89	40	46748	47	46747	26	366	0	200
1687463801.919		42687	126	53	42431	77	42427	26	366	0	200
1687463802.027		140296	317	78	139775	126	139776	26	366	0	200
1687463802.132		139335	332	128	138719	156	138721	26	366	0	200
1687463802.239		138246	246	77	137819	104	137821	26	366	0	200
1687463802.346		85383	238	64	85027	54	85032	26	366	0	200
1687463802.452		43013	111	26	42809	67	42806	26	366	0	200
1687463802.556		45481	61	17	45353	50	45349	26	366	0	200
1687463802.663		131262	272	69	130793	128	130794	26	366	0	200
1687463802.769		126687	245	66	126314	62	126320	26	366	0	200
1687463802.874		59674	185	66	59377	46	59382	26	366	0	200
1687463802.979		44253	78	23	44074	78	44071	26	366	0	200
1687463803.083		42581	105	17	42395	64	42392	26	366	0	200
1687463803.189		42751	123	24	42543	61	42541	26	366	0	200
1687463803.293		45358	121	21	45152	64	45150	26	366	0	200
1687463803.397		42117	94	24	41947	52	41946	26	366	0	200
1687463803.501		46197	124	29	45995	49	45995	26	366	0	200
1687463803.605		43858	81	34	43693	50	43689	26	366	0	200
1687463803.709		41909	93	19	41738	59	41735	26	366	0	200
1687463803.812		45607	75	18	45463	51	45461	26	366	0	200
1687463803.917		43583	75	16	43438	54	43434	26	366	0	200
1687463804.020		43846	132	23	43616	75	43613	26	366	0	200
1687463804.124		42362	124	25	42150	63	42149	26	366	0	200
1687463804.226		45078	139	29	44848	62	44848	26	366	0	200
1687463804.330		49537	87	58	49320	72	49314	26	366	0	200
1687463804.432		43867	108	23	43690	46	43687	26	366	0	200
1687463804.534		43760	131	30	43543	56	43540	26	366	0	200
1687463804.637		41550	134	23	41328	65	41325	26	366	0	200
1687463804.739		133512	233	58	133066	155	133061	26	366	0	200
1687463804.842		86433	282	96	85991	64	85999	26	366	0	200
1687463804.943		41514	55	52	41353	54	41349	26	366	0	200
1687463805.044		42600	86	18	42431	65	42427	26	366	0	200
1687463805.146		43791	75	32	43632	52	43630	26	366	0	200
1687463805.248		43942	75	20	43772	75	43768	26	366	0	200
1687463805.350		42379	131	22	42168	58	42165	26	366	0	200
1687463805.451		41339	90	35	41158	56	41155	26	366	0	200
1687463805.551		42597	184	36	42313	64	42331	26	366	0	200
1687463805.653		118849	207	60	118453	129	118451	26	366	0	200
1687463805.752		113487	221	79	113132	55	113136	26	366	0	200
1687463805.854		48494	151	34	48235	74	48236	26	366	0	200
1687463805.953		141708	333	71	141170	134	141169	26	366	0	200
1687463806.054		132875	315	88	132302	170	132303	26	366	0	200
