1687465213.038		6528	107	34	6315	72	6316	32	27164	0	200
1687465213.048		6628	67	35	6466	60	6466	32	27164	0	200
1687465213.058		6648	67	32	6481	68	6478	32	27164	0	200
1687465213.067		6898	74	21	6744	59	6741	32	27164	0	200
1687465213.076		6419	105	22	6236	56	6235	32	27164	0	200
1687465213.085		6700	78	18	6545	59	6545	32	27164	0	200
1687465213.094		6688	75	21	6539	53	6537	32	27164	0	200
1687465213.102		6475	78	22	6321	54	6321	32	27164	0	200
1687465213.110		6796	78	21	6622	75	6619	32	27164	0	200
1687465213.119		6746	86	39	6550	71	6550	32	27164	0	200
1687465213.129		6449	78	19	6302	50	6300	32	27164	0	200
1687465213.138		6890	76	22	6734	58	6733	32	27164	0	200
1687465213.147		7016	108	31	6804	73	6806	32	27164	0	200
1687465213.156		6744	99	22	6566	57	6565	32	27164	0	200
1687465213.164		6660	73	37	6494	56	6492	32	27164	0	200
1687465213.174		6755	64	35	6600	56	6598	32	27164	0	200
1687465213.182		6402	64	27	6226	85	6223	32	27164	0	200
1687465213.192		6910	97	32	6724	57	6723	32	27164	0	200
1687465213.200		6769	80	23	6610	56	6609	32	27164	0	200
1687465213.208		7011	108	22	6821	60	6821	32	27164	0	200
1687465213.217		6498	80	22	6335	61	6336	32	27164	0	200
1687465213.226		7013	75	20	6838	80	6838	32	27164	0	200
1687465213.236		6798	75	22	6643	58	6642	32	27164	0	200
1687465213.245		7138	73	34	6969	62	6965	32	27164	0	200
1687465213.252		7135	88	32	6946	69	6945	32	27164	0	200
1687465213.262		6884	59	39	6655	131	6680	32	27164	0	200
1687465213.271		6929	70	46	6761	52	6759	32	27164	0	200
1687465213.280		6576	78	27	6405	66	6405	32	27164	0	200
1687465213.289		6712	74	29	6547	62	6548	32	27164	0	200
1687465213.297		7356	72	20	7207	57	7207	32	27164	0	200
1687465213.306		8016	85	23	7850	58	7848	32	27164	0	200
1687465213.315		8427	79	23	8235	90	8236	32	27164	0	200
1687465213.323		7465	91	26	7270	78	7269	32	27164	0	200
1687465213.332		6138	77	22	5976	63	5977	32	27164	0	200
1687465213.341		8327	82	21	8144	80	8142	32	27164	0	200
1687465213.349		8888	105	33	8691	59	8693	32	27164	0	200
1687465213.358		8477	97	23	8278	79	8276	32	27164	0	200
1687465213.367		7457	83	22	7275	77	7272	32	27164	0	200
1687465213.376		6347	76	36	6183	52	6182	32	27164	0	200
1687465213.384		6778	122	36	6557	63	6558	32	27164	0	200
1687465213.393		6364	81	21	6196	66	6195	32	27164	0	200
1687465213.401		6423	84	20	6218	101	6216	32	27164	0	200
1687465213.409		7512	72	37	7349	54	7349	32	27164	0	200
1687465213.419		7926	67	19	7765	75	7767	32	27164	0	200
1687465213.426		7854	74	36	7696	48	7697	32	27164	0	200
1687465213.436		7780	89	21	7614	56	7615	32	27164	0	200
1687465213.443		6873	87	22	6710	54	6707	32	27164	0	200
1687465213.452		7137	107	37	6933	60	6931	32	27164	0	200
1687465213.462		6692	72	29	6517	74	6515	32	27164	0	200
1687465213.470		7036	70	30	6867	69	6864	32	27164	0	200
1687465213.479		7127	101	31	6941	54	6941	32	27164	0	200
1687465213.487		6360	74	29	6197	60	6197	32	27164	0	200
1687465213.496		7137	75	22	6983	57	6981	32	27164	0	200
1687465213.503		10169	93	38	9967	71	9965	32	27164	0	200
1687465213.512		8495	132	31	8279	53	8281	32	27164	0	200
1687465213.521		7814	89	21	7637	67	7635	32	27164	0	200
1687465213.530		6911	83	24	6747	57	6745	32	27164	0	200
1687465213.538		7327	82	33	7148	64	7147	32	27164	0	200
1687465213.546		7451	82	30	7276	63	7276	32	27164	0	200
1687465213.555		6900	80	22	6742	56	6744	32	27164	0	200
1687465213.564		6262	78	21	6099	64	6098	32	27164	0	200
1687465213.572		6046	70	22	5883	71	5882	32	27164	0	200
1687465213.580		6672	68	18	6529	57	6526	32	27164	0	200
1687465213.588		5890	73	19	5713	85	5711	32	27164	0	200
1687465213.597		6151	71	19	5996	65	5995	32	27164	0	200
1687465213.606		6569	64	32	6413	60	6411	32	27164	0	200
1687465213.613		6484	77	22	6327	58	6325	32	27164	0	200
1687465213.622		6527	69	21	6346	91	6345	32	27164	0	200
1687465213.631		7145	72	36	6979	58	6979	32	27164	0	200
1687465213.639		6030	100	36	5823	71	5819	32	27164	0	200
1687465213.648		5676	98	40	5485	53	5485	32	27164	0	200
1687465213.656		6737	108	37	6536	56	6537	32	27164	0	200
1687465213.664		6454	100	22	6269	63	6268	32	27164	0	200
1687465213.673		6641	70	33	6479	59	6479	32	27164	0	200
1687465213.680		6732	93	19	6552	68	6550	32	27164	0	200
1687465213.689		6612	81	23	6450	58	6451	32	27164	0	200
1687465213.698		6460	79	22	6294	65	6292	32	27164	0	200
1687465213.706		6269	118	21	6068	62	6067	32	27164	0	200
1687465213.714		7062	84	20	6902	56	6901	32	27164	0	200
1687465213.722		6150	75	22	5993	60	5992	32	27164	0	200
1687465213.731		7347	65	18	7205	59	7204	32	27164	0	200
1687465213.738		6443	94	31	6257	61	6257	32	27164	0	200
1687465213.747		6189	80	23	6045	41	6045	32	27164	0	200
1687465213.755		6460	67	27	6307	59	6307	32	27164	0	200
1687465213.764		6788	75	20	6641	52	6640	32	27164	0	200
1687465213.771		6741	84	20	6580	57	6579	32	27164	0	200
1687465213.780		6395	105	22	6217	51	6218	32	27164	0	200
1687465213.787		6447	86	27	6277	57	6277	32	27164	0	200
1687465213.797		6434	107	21	6240	66	6240	32	27164	0	200
1687465213.805		6633	82	22	6468	61	6467	32	27164	0	200
1687465213.813		6962	98	23	6790	51	6789	32	27164	0	200
1687465213.820		7889	79	23	7730	57	7731	32	27164	0	200
1687465213.829		6704	78	21	6546	59	6548	32	27164	0	200
1687465213.838		6595	64	32	6440	59	6437	32	27164	0	200
1687465213.846		6780	74	29	6599	78	6598	32	27164	0	200
1687465213.854		6104	74	45	5919	66	5920	32	27164	0	200
1687465213.862		6203	76	20	6041	66	6038	32	27164	0	200
1687465213.869		6707	80	29	6527	71	6524	32	27164	0	200
1687465213.878		6154	105	37	5955	57	5954	32	27164	0	200
1687465213.886		6159	80	27	5987	65	5985	32	27164	0	200
1687465213.893		6757	83	22	6588	64	6588	32	27164	0	200
1687465213.903		6359	120	21	6158	60	6177	32	27164	0	200
1687465213.911		5743	70	18	5594	61	5593	32	27164	0	200
1687465213.919		6261	83	24	6093	61	6093	32	27164	0	200
1687465213.927		6861	102	22	6667	70	6666	32	27164	0	200
1687465213.934		7075	98	24	6888	65	6887	32	27164	0	200
1687465213.943		6914	104	20	6727	63	6726	32	27164	0	200
1687465213.950		6297	83	38	6116	60	6116	32	27164	0	200
1687465213.959		5901	82	21	5710	88	5729	32	27164	0	200
1687465213.967		6186	74	21	6032	59	6029	32	27164	0	200
1687465213.975		7544	72	19	7409	44	7410	32	27164	0	200
1687465213.983		6128	73	22	5962	71	5961	32	27164	0	200
1687465213.991		6353	97	22	6179	55	6179	32	27164	0	200
1687465213.998		6698	107	22	6497	72	6496	32	27164	0	200
1687465214.007		6073	94	38	5887	54	5887	32	27164	0	200
1687465214.015		6082	76	21	5928	57	5928	32	27164	0	200
1687465214.023		8051	72	21	7864	94	7864	32	27164	0	200
1687465214.030		6843	88	23	6673	59	6674	32	27164	0	200
1687465214.039		6448	64	67	6261	56	6260	32	27164	0	200
1687465214.047		6273	75	21	6121	56	6120	32	27164	0	200
1687465214.055		6897	110	19	6713	55	6711	32	27164	0	200
1687465214.063		6975	88	25	6790	72	6790	32	27164	0	200
1687465214.070		7070	81	23	6900	66	6899	32	27164	0	200
1687465214.079		7107	98	22	6928	59	6928	32	27164	0	200
1687465214.087		6770	101	37	6569	63	6570	32	27164	0	200
1687465214.095		7333	80	23	7170	60	7168	32	27164	0	200
1687465214.103		7186	84	38	7010	54	7009	32	27164	0	200
1687465214.110		6567	82	36	6379	70	6376	32	27164	0	200
1687465214.118		6383	77	36	6215	55	6215	32	27164	0	200
1687465214.126		6951	82	22	6786	61	6786	32	27164	0	200
1687465214.134		7577	79	20	7426	52	7426	32	27164	0	200
1687465214.142		6310	81	21	6150	58	6151	32	27164	0	200
1687465214.149		6391	71	20	6248	52	6248	32	27164	0	200
1687465214.158		6520	66	20	6346	88	6345	32	27164	0	200
1687465214.166		6855	107	18	6656	74	6656	32	27164	0	200
1687465214.173		6575	84	22	6406	63	6404	32	27164	0	200
1687465214.181		6128	93	20	5963	52	5967	32	27164	0	200
1687465214.189		6467	71	16	6327	53	6326	32	27164	0	200
1687465214.197		6215	85	19	6038	73	6038	32	27164	0	200
1687465214.205		6759	113	45	6538	63	6537	32	27164	0	200
1687465214.213		7216	98	35	7027	56	7027	32	27164	0	200
1687465214.220		7086	100	22	6902	62	6903	32	27164	0	200
1687465214.228		6027	75	20	5867	65	5866	32	27164	0	200
1687465214.236		6871	66	28	6716	61	6714	32	27164	0	200
1687465214.244		6822	103	22	6641	56	6642	32	27164	0	200
1687465214.251		7066	97	36	6878	55	6877	32	27164	0	200
1687465214.259		6580	78	22	6412	68	6411	32	27164	0	200
1687465214.267		6795	82	35	6617	61	6616	32	27164	0	200
1687465214.275		6936	106	21	6729	80	6727	32	27164	0	200
1687465214.282		7354	103	30	7148	73	7148	32	27164	0	200
1687465214.290		6789	107	23	6598	61	6597	32	27164	0	200
1687465214.298		6332	102	29	6141	60	6140	32	27164	0	200
1687465214.305		6303	101	21	6118	63	6117	32	27164	0	200
1687465214.313		6803	91	21	6607	84	6606	32	27164	0	200
1687465214.321		6578	90	20	6414	54	6413	32	27164	0	200
1687465214.329		6505	78	28	6339	60	6339	32	27164	0	200
1687465214.337		6566	138	25	6338	65	6382	32	27164	0	200
1687465214.344		6692	96	28	6504	64	6502	32	27164	0	200
1687465214.352		6302	73	28	6136	65	6121	32	27164	0	200
1687465214.360		6480	78	39	6295	68	6294	32	27164	0	200
1687465214.367		6007	79	38	5840	50	5840	32	27164	0	200
1687465214.375		7492	68	42	7320	62	7317	32	27164	0	200
1687465214.383		6528	82	20	6362	64	6361	32	27164	0	200
1687465214.390		5757	101	21	5575	60	5574	32	27164	0	200
1687465214.397		6267	78	22	6102	65	6101	32	27164	0	200
1687465214.405		6268	108	34	6067	59	6068	32	27164	0	200
1687465214.413		6760	83	19	6601	57	6595	32	27164	0	200
1687465214.420		6045	99	21	5865	60	5866	32	27164	0	200
1687465214.428		6611	68	32	6467	44	6465	32	27164	0	200
1687465214.436		7186	76	35	7014	61	7012	32	27164	0	200
1687465214.444		6957	86	28	6780	63	6780	32	27164	0	200
1687465214.451		6736	87	25	6561	63	6559	32	27164	0	200
1687465214.459		6929	98	23	6753	55	6752	32	27164	0	200
1687465214.466		7029	114	30	6811	74	6811	32	27164	0	200
1687465214.474		6358	86	31	6182	59	6180	32	27164	0	200
1687465214.481		6178	104	23	5992	59	5991	32	27164	0	200
1687465214.489		6718	90	23	6550	55	6550	32	27164	0	200
1687465214.497		6743	72	21	6590	60	6589	32	27164	0	200
1687465214.504		9660	79	22	9499	60	9498	32	27164	0	200
1687465214.511		7746	111	33	7535	67	7538	32	27164	0	200
1687465214.519		10690	97	30	10492	71	10487	32	27164	0	200
1687465214.527		8000	94	24	7786	96	7787	32	27164	0	200
1687465214.534		7885	121	28	7685	51	7688	32	27164	0	200
1687465214.541		7005	89	22	6836	58	6835	32	27164	0	200
1687465214.549		6807	91	53	6596	67	6596	32	27164	0	200
1687465214.557		7531	99	20	7332	80	7332	32	27164	0	200
1687465214.564		8451	106	28	8242	75	8244	32	27164	0	200
1687465214.572		7528	90	22	7360	56	7363	32	27164	0	200
1687465214.579		7104	86	22	6933	63	6934	32	27164	0	200
1687465214.587		6438	82	33	6245	78	6243	32	27164	0	200
1687465214.594		6774	100	24	6559	91	6558	32	27164	0	200
1687465214.602		6545	72	35	6357	81	6372	32	27164	0	200
1687465214.609		6564	99	21	6373	71	6373	32	27164	0	200
1687465214.617		6258	112	41	6035	70	6034	32	27164	0	200
1687465214.624		6684	92	26	6502	64	6507	32	27164	0	200
1687465214.631		6847	110	29	6653	55	6653	32	27164	0	200
1687465214.639		6889	80	31	6701	77	6701	32	27164	0	200
1687465214.646		7387	93	23	7205	66	7203	32	27164	0	200
1687465214.654		6174	71	31	6020	52	6021	32	27164	0	200
1687465214.660		6943	93	23	6758	69	6757	32	27164	0	200
1687465214.669		7324	74	20	7169	61	7169	32	27164	0	200
1687465214.676		7294	86	23	7129	56	7131	32	27164	0	200
1687465214.683		6875	84	21	6716	54	6715	32	27164	0	200
1687465214.690		6127	112	22	5932	61	5929	32	27164	0	200
1687465214.698		6382	101	22	6182	77	6180	32	27164	0	200
1687465214.705		5600	83	41	5414	62	5414	32	27164	0	200
1687465214.713		6400	65	37	6245	53	6244	32	27164	0	200
1687465214.720		6575	82	23	6409	61	6410	32	27164	0	200
1687465214.727		6601	94	21	6419	67	6419	32	27164	0	200
1687465214.735		6284	77	22	6128	57	6127	32	27164	0	200
1687465214.742		6228	69	22	6084	53	6083	32	27164	0	200
1687465214.750		7440	78	36	7264	62	7265	32	27164	0	200
1687465214.757		6379	94	26	6203	56	6201	32	27164	0	200
1687465214.764		6940	87	22	6770	61	6769	32	27164	0	200
1687465214.772		6227	67	32	6061	67	6059	32	27164	0	200
1687465214.778		6970	94	21	6790	65	6789	32	27164	0	200
1687465214.786		6374	81	24	6212	57	6212	32	27164	0	200
1687465214.794		6524	74	36	6358	56	6358	32	27164	0	200
1687465214.801		7356	84	21	7183	68	7184	32	27164	0	200
1687465214.808		6969	85	22	6804	58	6804	32	27164	0	200
1687465214.815		6719	74	22	6560	63	6558	32	27164	0	200
1687465214.823		6531	101	22	6356	52	6356	32	27164	0	200
1687465214.830		6739	76	19	6562	82	6559	32	27164	0	200
1687465214.837		8591	98	50	8320	123	8321	32	27164	0	200
1687465214.845		8903	108	23	8704	68	8704	32	27164	0	200
1687465214.851		8035	110	24	7843	58	7847	32	27164	0	200
1687465214.859		7247	85	22	7072	68	7075	32	27164	0	200
1687465214.866		7222	100	25	7032	65	7032	32	27164	0	200
1687465214.874		5771	73	27	5587	84	5586	32	27164	0	200
1687465214.881		5851	75	28	5674	74	5675	32	27164	0	200
1687465214.888		6837	75	21	6685	56	6686	32	27164	0	200
1687465214.894		7378	177	29	7102	70	7181	32	27164	0	200
1687465214.903		7467	103	29	7249	86	7251	32	27164	0	200
1687465214.909		9599	88	22	9435	54	9437	32	27164	0	200
1687465214.917		9000	76	22	8843	59	8844	32	27164	0	200
1687465214.923		8658	111	31	8463	53	8466	32	27164	0	200
1687465214.931		7904	94	31	7687	92	7690	32	27164	0	200
1687465214.938		7900	101	26	7715	58	7718	32	27164	0	200
1687465214.945		8200	105	28	8007	60	8010	32	27164	0	200
1687465214.953		7525	95	24	7353	53	7356	32	27164	0	200
1687465214.960		6897	164	23	6629	81	6706	32	27164	0	200
1687465214.966		7356	95	26	7160	75	7159	32	27164	0	200
1687465214.975		7105	113	23	6909	60	6912	32	27164	0	200
1687465214.981		10335	94	23	10151	67	10151	32	27164	0	200
1687465214.989		8449	125	33	8237	54	8241	32	27164	0	200
1687465214.996		9450	98	26	9263	63	9263	32	27164	0	200
1687465215.003		9945	120	37	9716	72	9720	32	27164	0	200
1687465215.010		8015	114	32	7813	56	7815	32	27164	0	200
1687465215.017		8941	105	24	8761	51	8765	32	27164	0	200
1687465215.025		7220	82	22	7040	76	7042	32	27164	0	200
1687465215.032		7523	87	23	7338	75	7341	32	27164	0	200
1687465215.039		7793	96	25	7615	57	7617	32	27164	0	200
1687465215.046		7471	85	22	7272	92	7276	32	27164	0	200
1687465215.053		9311	88	23	9129	71	9130	32	27164	0	200
1687465215.060		8179	98	27	7990	64	7992	32	27164	0	200
1687465215.067		9565	106	28	9372	59	9373	32	27164	0	200
1687465215.074		8766	102	28	8562	74	8565	32	27164	0	200
1687465215.081		7695	127	36	7479	53	7483	32	27164	0	200
1687465215.088		6566	159	26	6324	57	6395	32	27164	0	200
1687465215.096		6865	72	21	6721	51	6722	32	27164	0	200
1687465215.103		6382	156	27	6143	56	6215	32	27164	0	200
1687465215.110		6200	92	34	6019	55	6018	32	27164	0	200
1687465215.117		6172	83	25	5997	67	5997	32	27164	0	200
1687465215.124		9061	81	27	8864	89	8862	32	27164	0	200
1687465215.132		9516	129	29	9284	74	9290	32	27164	0	200
1687465215.138		7140	119	28	6936	57	6940	32	27164	0	200
1687465215.145		6841	223	36	6519	63	6602	32	27164	0	200
1687465215.151		6882	196	29	6600	57	6699	32	27164	0	200
1687465215.159		6037	70	20	5893	54	5890	32	27164	0	200
1687465215.165		6486	93	21	6313	59	6311	32	27164	0	200
1687465215.173		5862	66	34	5708	54	5707	32	27164	0	200
1687465215.180		6188	97	50	5978	63	5974	32	27164	0	200
1687465215.187		6229	77	21	6071	60	6069	32	27164	0	200
1687465215.193		7430	90	20	7214	106	7218	32	27164	0	200
1687465215.201		6165	209	21	5879	56	6003	32	27164	0	200
1687465215.208		5616	70	19	5473	54	5471	32	27164	0	200
1687465215.215		7801	67	34	7647	53	7649	32	27164	0	200
1687465215.222		8956	79	20	8805	52	8807	32	27164	0	200
1687465215.229		7652	98	22	7473	59	7474	32	27164	0	200
1687465215.236		6637	174	21	6374	68	6454	32	27164	0	200
1687465215.243		6200	167	23	5943	67	6029	32	27164	0	200
1687465215.250		6026	81	28	5847	70	5845	32	27164	0	200
1687465215.257		6776	72	28	6612	64	6614	32	27164	0	200
1687465215.263		6998	105	43	6785	65	6789	32	27164	0	200
1687465215.270		7115	188	32	6826	69	6915	32	27164	0	200
1687465215.278		6248	106	21	6047	74	6047	32	27164	0	200
1687465215.285		6553	67	32	6381	73	6381	32	27164	0	200
1687465215.292		8046	79	21	7879	67	7879	32	27164	0	200
1687465215.298		7494	103	29	7297	65	7300	32	27164	0	200
1687465215.305		6506	157	19	6277	53	6363	32	27164	0	200
1687465215.311		6452	156	22	6198	76	6268	32	27164	0	200
1687465215.318		6277	78	23	6123	53	6122	32	27164	0	200
1687465215.326		6220	74	21	6054	71	6054	32	27164	0	200
1687465215.333		6066	79	37	5892	58	5891	32	27164	0	200
1687465215.340		6334	84	29	6155	66	6155	32	27164	0	200
1687465215.347		6516	115	34	6307	60	6308	32	27164	0	200
1687465215.354		6203	79	23	6048	53	6048	32	27164	0	200
1687465215.361		6459	78	21	6269	91	6267	32	27164	0	200
1687465215.367		6926	72	20	6772	62	6771	32	27164	0	200
1687465215.373		7676	100	26	7493	57	7494	32	27164	0	200
1687465215.381		9344	108	31	9142	63	9144	32	27164	0	200
1687465215.388		9381	118	23	9174	66	9174	32	27164	0	200
1687465215.395		6359	108	35	6155	61	6156	32	27164	0	200
1687465215.402		6956	84	23	6788	61	6788	32	27164	0	200
1687465215.408		7056	105	22	6874	55	6875	32	27164	0	200
1687465215.414		8217	113	24	8022	58	8025	32	27164	0	200
1687465215.422		7697	93	23	7518	63	7521	32	27164	0	200
1687465215.428		7466	88	23	7299	56	7298	32	27164	0	200
1687465215.436		7144	79	23	6980	62	6982	32	27164	0	200
1687465215.443		6919	126	31	6701	61	6702	32	27164	0	200
1687465215.450		6492	91	22	6320	59	6321	32	27164	0	200
1687465215.456		7628	102	41	7417	68	7419	32	27164	0	200
1687465215.462		8038	96	27	7850	65	7842	32	27164	0	200
1687465215.470		9271	135	33	9047	56	9050	32	27164	0	200
1687465215.476		7340	110	28	7138	64	7138	32	27164	0	200
1687465215.484		7774	77	22	7608	67	7607	32	27164	0	200
1687465215.490		8241	89	32	8070	50	8073	32	27164	0	200
1687465215.497		7818	100	26	7605	87	7607	32	27164	0	200
1687465215.504		9772	114	32	9562	64	9563	32	27164	0	200
1687465215.511		9654	111	46	9445	52	9447	32	27164	0	200
1687465215.518		8745	101	29	8541	74	8540	32	27164	0	200
1687465215.524		9319	92	26	9137	64	9138	32	27164	0	200
1687465215.531		9340	98	26	9155	61	9153	32	27164	0	200
1687465215.538		8799	121	29	8586	63	8592	32	27164	0	200
1687465215.545		8612	120	27	8413	52	8414	32	27164	0	200
1687465215.550		6857	84	23	6695	55	6695	32	27164	0	200
1687465215.558		7346	96	35	7165	50	7165	32	27164	0	200
1687465215.565		7597	106	23	7416	52	7421	32	27164	0	200
1687465215.572		7464	80	22	7303	59	7304	32	27164	0	200
1687465215.578		7580	103	31	7396	50	7401	32	27164	0	200
1687465215.585		7750	109	30	7556	55	7558	32	27164	0	200
1687465215.592		9000	108	26	8795	71	8797	32	27164	0	200
1687465215.598		9303	107	32	9108	56	9111	32	27164	0	200
1687465215.605		7340	97	27	7153	63	7152	32	27164	0	200
1687465215.612		5619	86	23	5448	62	5447	32	27164	0	200
1687465215.619		6331	93	38	6139	61	6139	32	27164	0	200
1687465215.625		6848	91	22	6672	63	6672	32	27164	0	200
1687465215.632		7253	94	23	7077	59	7078	32	27164	0	200
1687465215.639		8566	101	26	8363	76	8365	32	27164	0	200
1687465215.645		6906	84	24	6746	52	6749	32	27164	0	200
1687465215.651		7134	96	25	6961	52	6965	32	27164	0	200
1687465215.658		6677	168	22	6435	52	6510	32	27164	0	200
1687465215.665		8731	155	21	8449	106	8520	32	27164	0	200
1687465215.671		7087	78	21	6917	71	6921	32	27164	0	200
1687465215.678		6625	161	21	6377	66	6467	32	27164	0	200
1687465215.685		6750	164	22	6508	56	6596	32	27164	0	200
1687465215.691		7705	89	22	7539	55	7541	32	27164	0	200
1687465215.699		8802	171	24	8540	67	8619	32	27164	0	200
1687465215.704		6792	97	34	6604	57	6604	32	27164	0	200
1687465215.712		7134	99	20	6940	75	6943	32	27164	0	200
1687465215.719		8394	83	39	8217	55	8218	32	27164	0	200
1687465215.725		9001	112	29	8790	70	8792	32	27164	0	200
1687465215.731		7320	98	32	7086	104	7089	32	27164	0	200
1687465215.738		8087	108	30	7893	56	7896	32	27164	0	200
1687465215.745		8614	92	23	8445	54	8431	32	27164	0	200
1687465215.751		9581	87	41	9372	81	9370	32	27164	0	200
1687465215.758		8203	95	22	8028	58	8030	32	27164	0	200
1687465215.765		8762	104	24	8557	77	8559	32	27164	0	200
1687465215.771		9086	106	27	8895	58	8897	32	27164	0	200
1687465215.778		7669	84	45	7458	82	7461	32	27164	0	200
1687465215.785		7646	121	26	7448	51	7451	32	27164	0	200
1687465215.791		8732	81	25	8572	54	8573	32	27164	0	200
1687465215.798		7351	91	25	7181	54	7183	32	27164	0	200
1687465215.804		7190	93	25	7018	54	7021	32	27164	0	200
1687465215.810		6932	92	39	6727	74	6727	32	27164	0	200
1687465215.818		5806	82	30	5640	54	5643	32	27164	0	200
1687465215.824		7200	86	21	7033	60	7035	32	27164	0	200
1687465215.830		6972	89	21	6803	59	6806	32	27164	0	200
1687465215.837		6521	91	23	6354	53	6357	32	27164	0	200
1687465215.844		6677	163	23	6439	52	6516	32	27164	0	200
1687465215.850		6740	160	21	6509	50	6582	32	27164	0	200
1687465215.857		7055	80	22	6900	53	6902	32	27164	0	200
1687465215.863		9454	92	26	9251	85	9253	32	27164	0	200
1687465215.870		7816	72	37	7640	67	7639	32	27164	0	200
1687465215.877		7171	106	28	6977	60	6979	32	27164	0	200
1687465215.883		6977	89	45	6783	60	6784	32	27164	0	200
1687465215.890		8342	94	25	8153	70	8154	32	27164	0	200
